date,product_id,product_code,category_code,abc_code,avg_original_price,avg_current_price,avg_markdown,avg_stock,avg_rating,month,day_of_week,day_of_year,week_of_year,quarter,is_weekend,month_sin,month_cos,dow_sin,dow_cos,global_trend,lag_1_month,lag_2_month,lag_3_month,rolling_mean_3m,rolling_std_3m,season,category,abc_category,predicted_demand
2025-11-01,FB000551,550,4,0,89.99,89.99,0.0,26.0,4.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,4.9041206504591806
2025-11-01,FB000550,549,4,1,101.98,73.02,28.4,40.0,4.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,C,4.634794581240531
2025-11-01,FB000549,548,5,1,121.3,121.3,0.0,33.0,2.3,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,5.350825799515494
2025-11-01,FB000381,380,2,2,23.58,23.58,0.0,16.0,1.3,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,6.021261077197057
2025-11-01,FB000548,547,2,0,56.44,56.44,0.0,35.0,4.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.294959567903586
2025-11-01,FB000547,546,4,0,80.82,80.82,0.0,42.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,5.41752320733632
2025-11-01,FB000546,545,2,1,38.65,26.05,32.6,46.0,1.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,4.610063460417248
2025-11-01,FB000545,544,0,2,229.04,229.04,0.0,5.0,4.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,4.217107968103814
2025-11-01,FB000382,381,1,0,119.91,86.58,27.8,12.0,1.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,4.700414596970784
2025-11-01,FB000544,543,3,0,126.23,126.23,0.0,48.0,2.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,5.458785113807959
2025-11-01,FB000543,542,3,2,147.25,147.25,0.0,15.0,2.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,5.079040741530978
2025-11-01,FB000542,541,3,2,165.1,165.1,0.0,7.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,4.796350500330366
2025-11-01,FB000541,540,5,0,138.45,138.45,0.0,18.0,3.3,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.633669396912172
2025-11-01,FB000383,382,0,0,111.05,109.5,1.4,7.0,2.8,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,4.766044379452314
2025-11-01,FB000540,539,1,1,103.96,103.96,0.0,23.0,3.3,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,C,5.184015653323751
2025-11-01,FB000539,538,3,2,123.14,123.14,0.0,15.0,1.8,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,5.369830500178363
2025-11-01,FB002158,2157,2,2,69.8,37.06,46.9,26.0,3.8,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,3.909518177889023
2025-11-01,FB002150,2149,2,1,57.25,57.25,0.0,22.0,5.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,5.182438214326314
2025-11-01,FB000557,556,4,0,68.02,42.38,37.7,40.0,2.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,4.227475495243436
2025-11-01,FB002149,2148,0,0,199.61,124.36,37.7,6.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,5.467538090981169
2025-11-01,FB000374,373,3,1,140.29,62.71,55.3,5.0,4.4,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,C,4.40933164692866
2025-11-01,FB000576,575,4,1,25.56,15.62,38.9,48.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,C,3.7480996462546905
2025-11-01,FB000575,574,2,2,68.87,68.87,0.0,9.0,1.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,5.710097247010143
2025-11-01,FB000574,573,0,2,153.88,153.88,0.0,42.0,2.2,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,5.650916072882257
2025-11-01,FB000573,572,1,0,39.56,39.56,0.0,15.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,5.2557988202431325
2025-11-01,FB000375,374,1,0,26.01,26.01,0.0,9.0,4.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,5.036524344177199
2025-11-01,FB000572,571,3,0,98.95,68.97,30.3,16.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,4.266273780954155
2025-11-01,FB000571,570,1,1,75.22,75.22,0.0,22.0,2.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,C,5.539003036445582
2025-11-01,FB000570,569,2,0,48.55,32.67,32.7,39.0,2.8,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,4.098124317414655
2025-11-01,FB000569,568,1,0,94.68,52.07,45.0,47.0,2.6,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,4.512015682452041
2025-11-01,FB000376,375,1,0,51.06,46.21,9.5,34.0,1.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,5.4110202167663
2025-11-01,FB000568,567,2,2,41.29,30.43,26.3,5.0,4.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,3.8205769728554593
2025-11-01,FB000567,566,5,1,116.18,66.57,42.7,3.0,3.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,4.12421711970104
2025-11-01,FB000566,565,3,1,109.46,109.46,0.0,38.0,4.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,C,5.217801784294675
2025-11-01,FB000565,564,3,1,186.07,186.07,0.0,41.0,2.6,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,C,5.128728168020569
2025-11-01,FB000377,376,0,2,132.92,132.92,0.0,36.0,1.2,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,5.831753186236657
2025-11-01,FB000564,563,5,0,119.4,119.4,0.0,45.0,4.2,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,5.024110764774225
2025-11-01,FB000563,562,4,0,48.42,48.42,0.0,6.0,4.3,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,4.7578887349559515
2025-11-01,FB000562,561,3,0,124.2,124.2,0.0,24.0,1.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,5.269353624115329
2025-11-01,FB000561,560,5,0,141.42,141.42,0.0,10.0,2.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.629958716143054
2025-11-01,FB000378,377,2,0,16.57,16.57,0.0,17.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.378611889058089
2025-11-01,FB000560,559,4,2,75.82,43.44,42.7,11.0,2.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,4.094946577467528
2025-11-01,FB000559,558,1,0,79.33,79.33,0.0,10.0,3.4,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,4.887161511334465
2025-11-01,FB000558,557,5,2,117.23,117.23,0.0,30.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,5.3920770509085365
2025-11-01,FB000394,393,4,2,56.53,40.76,27.9,22.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,4.407524351158774
2025-11-01,FB000538,537,0,0,217.89,110.25,49.4,42.0,2.9,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,A,6.689331981265045
2025-11-01,FB000384,383,2,1,60.22,60.22,0.0,6.0,2.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,5.3199075604764126
2025-11-01,FB000515,514,0,2,80.35,80.35,0.0,28.0,2.9,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,5.681080124662234
2025-11-01,FB000514,513,2,0,72.28,35.2,51.3,31.0,1.9,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,3.7416069889363506
2025-11-01,FB000513,512,5,0,95.73,95.73,0.0,6.0,4.6,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.426188932614746
2025-11-01,FB000390,389,3,0,79.59,60.25,24.3,37.0,1.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,4.8345954588405355
2025-11-01,FB000512,511,2,0,35.36,35.36,0.0,42.0,4.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.431915582952097
2025-11-01,FB000511,510,3,2,165.39,112.8,31.8,9.0,4.6,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,B,4.921764170508698
2025-11-01,FB000510,509,5,0,68.43,68.43,0.0,16.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,5.026734870244287
2025-11-01,FB000509,508,4,2,42.47,42.47,0.0,33.0,4.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,5.59019583730257
2025-11-01,FB000391,390,5,2,49.44,49.44,0.0,19.0,3.4,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,5.489294986978532
2025-11-01,FB000508,507,2,0,44.09,44.09,0.0,2.0,2.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.169649985998799
2025-11-01,FB000507,506,4,0,119.72,119.72,0.0,18.0,3.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,4.681613688554894
2025-11-01,FB000506,505,2,0,34.4,34.4,0.0,43.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.723691582065893
2025-11-01,FB000505,504,5,0,177.72,167.23,5.9,47.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,5.066661864590959
2025-11-01,FB000392,391,1,0,41.46,41.46,0.0,36.0,3.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,5.494614299651058
2025-11-01,FB000504,503,5,2,71.94,69.78,3.0,45.0,1.4,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,6.064576492733298
2025-11-01,FB000503,502,4,0,94.53,94.53,0.0,13.0,2.4,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,4.967020176912865
2025-11-01,FB000502,501,0,1,91.95,91.95,0.0,1.0,2.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,5.045818274588878
2025-11-01,FB000501,500,4,2,117.26,117.26,0.0,29.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,5.393893442683794
2025-11-01,FB000500,499,0,2,204.68,204.68,0.0,33.0,3.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,5.063137536382538
2025-11-01,FB000393,392,5,0,131.76,85.12,35.4,21.0,4.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.288053305961515
2025-11-01,FB000499,498,4,2,58.73,36.35,38.1,50.0,1.2,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,4.800550577507384
2025-11-01,FB002152,2151,4,0,111.43,62.96,43.5,22.0,4.8,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,4.036876334849705
2025-11-01,FB000498,497,4,0,96.7,59.18,38.8,46.0,1.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,4.761202698168763
2025-11-01,FB000516,515,4,1,119.04,119.04,0.0,35.0,1.4,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,C,5.578432367920858
2025-11-01,FB000537,536,0,1,174.86,174.86,0.0,15.0,1.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,4.9821630499468235
2025-11-01,FB000389,388,2,2,28.82,28.82,0.0,30.0,2.8,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,5.956472956246966
2025-11-01,FB000518,517,0,2,92.54,52.01,43.8,33.0,1.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,4.8784951433370445
2025-11-01,FB000536,535,4,1,104.16,104.16,0.0,21.0,1.6,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,C,5.389963330115837
2025-11-01,FB000535,534,3,0,112.6,87.83,22.0,29.0,2.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,1390.52,0.0,463.50666666666666,655.4974142503454,Fall,Shoes,A,-164.75602104901282
2025-11-01,FB000534,533,4,2,94.71,57.87,38.9,39.0,4.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,4.465639141265282
2025-11-01,FB000533,532,0,1,169.82,169.82,0.0,28.0,4.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,4.810764653634028
2025-11-01,FB000385,384,0,1,133.52,133.52,0.0,27.0,3.6,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,C,5.051523568762857
2025-11-01,FB000532,531,2,2,78.04,78.04,0.0,38.0,4.9,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,5.456544629421355
2025-11-01,FB000531,530,3,0,77.72,77.72,0.0,48.0,1.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,5.897437254124856
2025-11-01,FB000530,529,2,0,15.14,9.58,36.7,41.0,3.8,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,1198.43,0.0,399.4766666666667,564.9453198515962,Fall,Accessories,A,-142.8915488388481
2025-11-01,FB000529,528,2,0,31.86,16.5,48.2,32.0,4.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,2.6359537331728298
2025-11-01,FB000386,385,5,0,54.97,27.7,49.6,48.0,4.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,3.2033149682699182
2025-11-01,FB000528,527,0,2,234.14,234.14,0.0,40.0,1.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Outerwear,B,5.276240312177013
2025-11-01,FB000527,526,5,1,132.61,122.8,7.4,0.0,4.2,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,C,4.364673234879181
2025-11-01,FB000526,525,1,0,60.54,60.54,0.0,35.0,1.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,5.7082531274794555
2025-11-01,FB000525,524,1,0,98.16,42.5,56.7,44.0,2.6,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,4.265869448120522
2025-11-01,FB000387,386,1,1,85.94,85.94,0.0,42.0,4.3,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,C,5.407477284272321
2025-11-01,FB000524,523,2,0,25.34,25.34,0.0,17.0,3.3,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,525.27,0.0,175.09,247.6146526359052,Fall,Accessories,A,-58.80045124312136
2025-11-01,FB000523,522,5,0,113.21,113.21,0.0,12.0,4.4,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.469321741222888
2025-11-01,FB000522,521,4,0,39.05,39.05,0.0,10.0,3.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,A,5.016342771403114
2025-11-01,FB000521,520,2,0,72.57,72.57,0.0,27.0,2.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,A,5.344360231564156
2025-11-01,FB000388,387,2,2,24.64,24.64,0.0,6.0,4.4,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,B,5.290795427527467
2025-11-01,FB000520,519,4,2,91.65,91.65,0.0,40.0,3.8,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Bottoms,B,5.570785824089878
2025-11-01,FB000519,518,2,1,28.4,28.4,0.0,4.0,3.1,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Accessories,C,5.284254416222492
2025-11-01,FB002151,2150,5,2,134.41,60.08,55.3,12.0,3.2,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,4.8651767871416105
2025-11-01,FB000517,516,1,1,60.53,34.8,42.5,8.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,C,3.4950175997949593
2025-11-01,FB001727,1726,5,0,101.09,76.02,24.8,7.0,4.5,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,A,4.0018509197173735
2025-11-01,FB000741,740,5,2,135.99,135.99,0.0,34.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Dresses,B,5.369111134836434
2025-11-01,FB000743,742,1,0,113.29,74.77,34.0,10.0,3.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,4.309844056965272
2025-11-01,FB000277,276,3,1,71.44,71.44,0.0,45.0,4.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,C,5.538655183304112
2025-11-01,FB000965,964,3,0,92.35,70.56,23.6,32.0,2.2,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,4.799260476504646
2025-11-01,FB000964,963,1,0,100.5,100.5,0.0,12.0,2.7,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Tops,A,4.957124400146586
2025-11-01,FB000963,962,3,0,191.61,110.94,42.1,28.0,4.0,11,5,305,44,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,670,0.0,0.0,0.0,0.0,0.0,Fall,Shoes,A,5.521243859938249
