product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,avg_unit_cost,avg_profit_margin,avg_stock_quantity,category,brand,units_sold,mean_daily_demand,std_daily_demand,annual_demand,holding_cost,eoq,safety_stock,reorder_point,annual_ordering_cost,annual_holding_cost,total_inventory_cost
FB001087,468.37,468.37,,1,66.91,106.11,33.8,47.41,29.14,15.0,Tops,Gap,7.0,7.0,2.1,4.390034364261169,974.8787,0.2345938257031357,9.13893464403403,58.13893464403403,114.35026191474974,9023.702987075609,9138.053248990358
FB001088,710.71,710.71,,1,54.67,53.23,0.0,40.0,26.83,41.0,Dresses,H&M,13.0,13.0,3.9,8.152920962199312,733.39805,0.3685909342279348,16.9723071960632,107.9723071960632,135.16193620522282,12582.61893779894,12717.780874004162
FB001089,1731.66,1731.66,,1,91.14,92.25,0.0,62.89,31.0,22.0,Outerwear,Banana Republic,19.0,19.0,5.7,11.915807560137457,1412.67,0.3210696745172966,24.805679748092366,157.80567974809236,226.7827485501747,35269.02235828782,35495.805106837994
FB001090,294.72,294.72,,1,36.84,39.17,0.0,26.83,27.17,4.0,Accessories,Ann Taylor,8.0,8.0,2.4,5.017182130584192,500.4714000000001,0.350024311378492,10.444496736038891,66.44449673603889,87.58857857481492,5314.760482355629,5402.3490609304445
FB001091,451.8,451.8,,1,75.3,72.83,0.0,52.14,30.76,6.0,Accessories,Gap,6.0,6.0,1.7999999999999998,3.7628865979381443,1158.114,0.19927041160719833,7.833372552029167,49.83337255202917,115.38892673402945,9187.327346454736,9302.716273188766
FB001092,682.24,682.24,,1,21.32,29.73,28.7,15.07,29.32,37.0,Bottoms,Forever21,32.0,32.0,9.6,20.06872852233677,312.5512,0.8858440089464512,41.777986944155565,265.77798694415554,138.43580400451202,13196.195756984665,13334.631560989177
FB001093,526.4,526.4,,1,131.6,144.1,0.0,93.28,29.12,36.0,Dresses,Mango,4.0,4.0,1.2,2.508591065292096,1916.096,0.12649233572467927,5.222248368019446,33.22224836801944,121.18572925635755,10127.514938224946,10248.700667481304
FB001094,375.0,375.0,,1,93.75,109.23,10.8,66.9,28.64,38.0,Dresses,H&M,4.0,4.0,1.2,2.508591065292096,1342.5,0.1511178259459726,5.222248368019446,33.22224836801944,101.43784066623411,7112.306274732339,7213.744115398574
FB001095,273.36,273.36,,1,136.68,180.65,17.5,99.54,27.17,41.0,Outerwear,Mango,2.0,2.0,0.6,1.254295532646048,1856.7978000000003,0.09086058735104585,2.611124184009723,16.61112418400972,84.3548693500649,4932.684509746115,5017.03937909618
FB001096,1250.64,1250.64,,1,69.48,129.24,46.2,50.8,26.89,28.0,Outerwear,Banana Republic,18.0,18.0,5.3999999999999995,11.288659793814432,934.1586000000001,0.3842985916490569,23.5001176560875,149.5001176560875,179.49791717842734,22132.33492662441,22311.83284380284
FB001097,451.8,451.8,,1,112.95,195.67,47.1,82.32,27.12,36.0,Shoes,Gap,4.0,4.0,1.2,2.508591065292096,1531.602,0.14148157368440856,5.222248368019446,33.22224836801944,108.34673060909378,8106.752775564413,8215.099506173507
FB001098,182.13,182.13,,1,60.71,65.64,20.7,44.36,26.93,20.0,Accessories,Banana Republic,3.0,3.0,0.8999999999999999,1.8814432989690721,817.46015,0.1677143334698822,3.9166862760145835,24.916686276014584,68.54989209771996,3270.284842791543,3338.8347348892626
FB001099,305.55,305.55,,1,101.85,113.18,0.0,71.33,29.97,3.0,Bottoms,H&M,3.0000000000000004,3.0000000000000004,0.9000000000000001,1.8814432989690724,1526.2222499999998,0.12274239285161972,3.916686276014585,24.916686276014588,93.66608549419149,6071.399826217291,6165.065911711482
FB001100,605.46,605.46,,1,201.82,173.69,0.0,145.72,27.8,25.0,Shoes,Ann Taylor,3.0000000000000004,3.0000000000000004,0.9000000000000001,1.8814432989690724,2805.298,0.09053447235634023,3.916686276014585,24.916686276014588,126.98808711614826,11114.460263847312,11241.44835096346
FB001101,614.24,614.24,,1,153.56,156.54,0.0,113.26,26.24,23.0,Outerwear,Zara,4.0,4.0,1.2,2.508591065292096,2014.7071999999998,0.12335787370715519,5.222248368019446,33.22224836801944,124.26499816724812,10645.566385404274,10769.831383571522
FB001102,252.68,252.68,,1,63.17,103.78,39.0,43.66,30.88,5.0,Dresses,H&M,4.0,4.0,1.2,2.508591065292096,975.3448,0.17729388541344876,5.222248368019446,33.22224836801944,86.46133460490154,5179.954124661153,5266.415459266055
FB001103,137.48,137.48,,1,68.74,79.6,0.0,47.79,30.48,22.0,Accessories,Gap,2.0,2.0,0.6,1.254295532646048,1047.5975999999998,0.12096524209106213,2.611124184009723,16.61112418400972,63.361448649007826,2798.7688771195512,2862.130325768559
FB001104,375.2,375.2,,1,26.8,34.18,18.9,18.58,30.67,50.0,Accessories,Ann Taylor,14.0,14.0,4.2,8.780068728522338,410.978,0.5109725608071929,18.27786928806806,116.27786928806806,104.99924054770925,7616.8014048193445,7721.800645367054
FB001105,526.59,526.59,,1,58.51,58.44,0.0,40.37,31.0,3.0,Bottoms,Gap,9.0,9.0,2.6999999999999997,5.644329896907216,906.905,0.2757929784672797,11.75005882804375,74.75005882804375,125.0590155684341,10781.246117015451,10906.305132583886
FB001106,568.1,568.1,,1,29.9,30.62,0.0,21.87,26.86,31.0,Accessories,Zara,19.0,19.0,5.7,11.915807560137457,401.55699999999996,0.6022073453883546,24.805679748092366,157.80567974809236,120.91028749605577,10081.804630100782,10202.714917596837
FB001107,400.96,400.96,,1,200.48,213.94,0.0,144.27,28.04,16.0,Outerwear,Uniqlo,2.0,2.0,0.6,1.254295532646048,2810.7295999999997,0.07384962811972208,2.611124184009723,16.61112418400972,103.78566785254758,7442.949701124522,7546.73536897707
FB001108,170.7,170.7,,1,28.45,29.31,0.0,19.95,29.88,25.0,Bottoms,Forever21,6.0,6.0,1.7999999999999998,3.7628865979381443,425.04299999999995,0.32892890524082263,7.833372552029167,49.83337255202917,69.90446433513746,3399.4246339672704,3469.329098302408
FB001109,2975.58,2975.58,,1,48.78,49.12,0.0,34.36,29.56,47.0,Tops,Forever21,61.0,61.0,18.3,38.256013745704465,720.9684,0.805285076783001,79.63928761229656,506.6392876122966,290.29254667605863,57707.702313653324,57997.99486032938
FB001110,747.18,747.18,,1,106.74,113.23,0.0,78.18,26.76,13.0,Bottoms,Banana Republic,7.0,7.0,2.1,4.390034364261169,1428.1812,0.19382072447408832,9.13893464403403,58.13893464403403,138.4055574321364,13190.46020407023,13328.865761502366
FB001111,940.32,940.32,,1,104.48,103.65,0.0,72.98,30.15,4.0,Outerwear,Banana Republic,9.0,9.0,2.6999999999999997,5.644329896907216,1575.036,0.20927572775437706,11.75005882804375,74.75005882804375,164.80840256967147,18671.57405885639,18836.38246142606
FB001112,403.04,403.04,,1,36.64,71.84,49.4,26.7,27.13,25.0,Dresses,Ann Taylor,11.0,11.0,3.3,6.898625429553265,497.0216,0.41186184394620656,14.361183012053473,91.36118301205347,102.35211632854694,7240.170274872183,7342.5223912007295
FB001113,193.22,193.22,,1,96.61,128.31,0.0,70.4,27.13,36.0,Shoes,Zara,2.0,2.0,0.6,1.254295532646048,1310.5146499999998,0.10815258551953941,2.611124184009723,16.61112418400972,70.8677738793671,3492.784269993404,3563.652043872771
FB001114,489.64,489.64,,1,122.41,118.97,0.0,87.21,28.76,45.0,Shoes,Forever21,4.0,4.0,1.2,2.508591065292096,1760.2558000000001,0.13197295837645878,5.222248368019446,33.22224836801944,116.1530827126601,9308.646061559424,9424.799144272085
FB001115,92.13,92.13,,1,30.71,31.98,16.5,21.79,29.05,48.0,Bottoms,Zara,2.9999999999999996,2.9999999999999996,0.8999999999999998,1.881443298969072,446.06275000000005,0.22704163055544171,3.9166862760145835,24.91668627601458,50.63740704502219,1797.7252582113465,1848.3626652563687
FB001116,227.37,227.37,,1,75.79,115.89,26.8,53.83,28.97,26.0,Tops,Banana Republic,3.0,3.0,0.8999999999999999,1.8814432989690721,1097.81815,0.14472323860496109,3.9166862760145835,24.916686276014584,79.43989903365348,4379.2491806983735,4458.689079732027
FB001117,460.98,460.98,,1,153.66,140.06,0.0,113.06,26.42,37.0,Dresses,Ann Taylor,3.0,3.0,0.8999999999999999,1.8814432989690721,2029.8486,0.10643186017208,3.9166862760145835,24.916686276014584,108.02028118284618,8058.300435190262,8166.320716373108
FB001118,559.8974930619797,559.8974930619797,,1,85.50331174838114,154.82,0.0,61.106276595744674,28.53474560592044,10.0,Shoes,Mango,6.54825505133233,6.54825505133233,1.9644765153996988,4.10672352875653,1219.907624601882,0.20283466025600538,8.549153563798837,54.38693892312514,123.71977428991667,10552.89739066047,10676.617164950387
FB001119,362.12,362.12,,1,90.53,114.21,20.2,65.77,27.35,5.0,Dresses,Uniqlo,4.0,4.0,1.2,2.508591065292096,1237.99775,0.15736672854694453,5.222248368019446,33.22224836801944,97.40982793298907,6562.541557482235,6659.951385415224
FB001120,409.48,409.48,,1,102.37,114.84,0.0,75.11,26.63,38.0,Shoes,Zara,4.0,4.0,1.2,2.508591065292096,1363.05655,0.14997397662918452,5.222248368019446,33.22224836801944,102.21150558697842,7220.431349342694,7322.6428549296725
FB001121,534.8,534.8,,1,133.7,131.32,6.8,92.92,30.5,18.0,Dresses,Mango,4.0,4.0,1.2,2.508591065292096,2038.9249999999997,0.12262307952839657,5.222248368019446,33.22224836801944,125.00963121371797,10772.782384977765,10897.792016191483
FB001122,249.32,249.32,,1,62.33,91.41,32.1,43.12,30.82,49.0,Tops,Mango,4.0,4.0,1.2,2.508591065292096,960.5053,0.1786582029851568,5.222248368019446,33.22224836801944,85.80107542785946,5101.798310826887,5187.599386254747
FB001123,334.58,334.58,,1,167.29,202.28,0.0,116.48,30.37,4.0,Outerwear,Gap,2.0,2.0,0.6,1.254295532646048,2540.29865,0.07768111625577752,2.611124184009723,16.61112418400972,98.66661737752237,6731.701856999774,6830.368474377296
FB001124,338.85,338.85,,1,112.95,119.63,0.0,78.93,30.12,14.0,Bottoms,Forever21,3.0,3.0,0.8999999999999999,1.8814432989690721,1701.027,0.1162646991920166,3.9166862760145835,24.916686276014584,98.8846962362492,6761.273802266508,6860.1584985027575
FB001125,236.52,236.52,,1,236.52,167.89,0.0,167.09,29.35,12.0,Shoes,Banana Republic,1.0,1.0,0.3,0.627147766323024,3470.9310000000005,0.04699155952986841,1.3055620920048614,8.30556209200486,81.55223035528287,4613.068167919809,4694.620398275091
FB001126,854.46,854.46,,1,94.94,100.39,0.0,67.57,28.83,24.0,Shoes,Uniqlo,9.0,9.0,2.6999999999999997,5.644329896907216,1368.5601,0.2245081784200372,11.75005882804375,74.75005882804375,153.62646755467196,16234.28815226811,16387.914619822783
FB001127,176.84,176.84,,1,88.42,162.42,40.9,65.08,26.4,32.0,Dresses,Gap,2.0,2.0,0.6,1.254295532646048,1167.144,0.1146029047399214,2.611124184009723,16.61112418400972,66.87904632488541,3114.4369709467296,3181.3160172716152
FB001128,1615.12,1615.12,,1,62.12,65.07,5.1,44.66,28.11,16.0,Shoes,Gap,26.0,26.0,7.8,16.305841924398624,873.0966,0.47774744596307334,33.9446143921264,215.9446143921264,208.55983536452152,29845.487249441147,30054.04708480567
FB001129,2141.2,2141.2,,1,40.4,78.1,48.7,29.12,27.92,0.0,Bottoms,Forever21,53.0,53.0,15.899999999999999,33.238831615120276,563.984,0.848686690871677,69.19479087625766,440.1947908762577,239.322857332286,39264.07779488759,39503.400652219876
FB001130,553.44,553.44,,1,46.12,115.73,59.8,33.52,27.32,10.0,Outerwear,Zara,12.000000000000002,12.000000000000002,3.6000000000000005,7.5257731958762895,629.9992,0.38208806533673256,15.66674510405834,99.66674510405835,120.35758774584461,9990.394469906514,10110.752057652358
FB001131,327.42,327.42,,1,19.26,21.57,11.9,13.54,29.7,37.0,Accessories,Ann Taylor,17.0,17.0,5.1,10.661512027491408,286.011,0.6749567438703709,22.19455556408264,141.19455556408263,96.5225266355543,6444.409558074395,6540.93208470995
FB001132,220.44,220.44,,1,36.74,75.85,50.3,26.25,28.55,50.0,Dresses,Banana Republic,6.0,6.0,1.7999999999999998,3.7628865979381443,524.4635000000001,0.29611529434115286,7.833372552029167,49.83337255202917,77.6508318368456,4185.968817277995,4263.619649114841
FB001133,382.96,382.96,,1,191.48,170.91,0.0,140.99,26.37,36.0,Outerwear,Uniqlo,2.0,2.0,0.6,1.254295532646048,2524.6638,0.07792127853947946,2.611124184009723,16.61112418400972,98.36251558917034,6690.573220263056,6788.935735852227
FB001134,379.35,379.35,,1,75.87,94.06,22.4,55.3,27.11,0.0,Shoes,H&M,5.0,5.0,1.5,3.1357388316151202,1028.41785,0.19303810593851556,6.527810460024307,41.527810460024305,99.2619169386802,6812.57871544439,6911.8406323830695
FB001135,440.25,440.25,,1,88.05,84.44,0.0,62.08,29.49,2.0,Bottoms,H&M,5.0,5.0,1.5,3.1357388316151202,1298.2972499999998,0.17180697135723016,6.527810460024307,41.527810460024305,111.52825922196035,8586.566627992752,8698.094887214713
FB001136,516.06,516.06,,1,86.01,93.11,0.0,63.35,26.35,43.0,Outerwear,Zara,5.999999999999999,5.999999999999999,1.7999999999999996,3.762886597938144,1133.1817500000002,0.20145065691473676,7.833372552029167,49.83337255202916,114.14010397064551,8990.774920881026,9104.91502485167
FB001137,597.6,597.6,,1,74.7,84.85,8.8,52.05,30.32,19.0,Tops,Zara,8.0,8.0,2.4,5.017182130584192,1132.452,0.23269011832520103,10.444496736038891,66.44449673603889,131.7551949388053,11959.64641265952,12091.401607598325
FB001138,871.74,871.74,,1,145.29,138.41,0.0,103.81,28.55,40.0,Shoes,Uniqlo,6.0,6.0,1.7999999999999998,3.7628865979381443,2074.01475,0.14890612200889955,7.833372552029167,49.83337255202917,154.4167467058786,16400.94696185951,16555.36370856539
FB001139,163.6,163.6,,1,16.36,20.19,21.6,11.7,28.48,45.0,Accessories,Zara,10.0,10.0,3.0,6.2714776632302405,232.9664,0.573582911607943,13.055620920048614,83.05562092004861,66.81277300941034,3108.3337785178237,3175.146551527234
FB001140,328.8,328.8,,1,82.2,124.17,37.6,58.33,29.04,24.0,Dresses,Banana Republic,4.0,4.0,1.2,2.508591065292096,1193.544,0.16027051306843076,5.222248368019446,33.22224836801944,95.64495462487355,6328.628160784276,6424.273115409149
FB001141,1535.6,1535.6,,1,139.6,133.92,0.0,97.45,30.19,41.0,Outerwear,Banana Republic,11.0,11.0,3.3,6.898625429553265,2107.262,0.20002299383228112,14.361183012053473,91.36118301205347,210.75042701450016,30473.525663360328,30684.276090374828
FB001142,445.38,445.38,,1,74.23,77.78,0.0,53.6,27.79,23.0,Accessories,Banana Republic,6.0,6.0,1.7999999999999998,3.7628865979381443,1031.42585,0.2111540753435897,7.833372552029167,49.83337255202917,108.89488582111302,8188.437828664467,8297.33271448558
FB001143,565.62,565.62,,1,94.27,157.69,35.9,66.49,29.47,6.0,Dresses,Mango,6.0,6.0,1.7999999999999998,3.7628865979381443,1389.06845,0.18195192307652966,7.833372552029167,49.83337255202917,126.37183788121715,11007.462507000917,11133.834344882134
FB001144,378.44,378.44,,1,94.61,99.57,0.0,67.26,28.91,17.0,Tops,Zara,4.0,4.0,1.2,2.508591065292096,1367.58755,0.14972532861116614,5.222248368019446,33.22224836801944,102.3812476641448,7244.263098775357,7346.644346439502
FB001145,270.27,270.27,,1,30.03,43.61,33.3,21.81,27.37,47.0,Accessories,Zara,8.999999999999998,8.999999999999998,2.6999999999999993,5.644329896907215,410.96055,0.40969818147548387,11.75005882804375,74.75005882804373,84.18489499658232,4912.995533501798,4997.18042849838
FB001146,106.54,106.54,,1,106.54,88.87,0.0,74.1,30.45,27.0,Outerwear,Gap,1.0,1.0,0.3,0.627147766323024,1622.0715,0.06873973469719322,1.3055620920048614,8.30556209200486,55.75038228493913,2173.4654432064026,2229.2158254913415
FB001147,278.34,278.34,,1,92.78,112.6,19.8,64.89,30.06,2.0,Bottoms,Forever21,2.9999999999999996,2.9999999999999996,0.8999999999999998,1.881443298969072,1394.4833999999998,0.12840939549747682,3.9166862760145835,24.91668627601458,89.53238521263309,5551.286380122788,5640.818765335421
FB001148,450.24,450.24,,1,32.16,33.35,0.0,22.71,29.38,29.0,Tops,Uniqlo,14.000000000000002,14.000000000000002,4.2,8.780068728522338,472.4303999999999,0.4765823434123415,18.27786928806806,116.27786928806808,112.57599356561491,8747.597092475322,8860.173086040937
FB001149,396.68,396.68,,1,99.17,115.82,2.9,69.11,30.31,46.0,Bottoms,Forever21,4.0,4.0,1.2,2.508591065292096,1502.92135,0.14282515932721299,5.222248368019446,33.22224836801944,107.32749063501002,7955.956057934092,8063.283548569102
FB001150,585.12,585.12,,1,97.52,107.79,3.1,67.88,30.39,6.0,Tops,Banana Republic,6.0,6.0,1.7999999999999998,3.7628865979381443,1481.8164,0.1761656680945209,7.833372552029167,49.83337255202917,130.5225880497089,11738.142502956382,11868.66509100609
FB001151,521.2,521.2,,1,52.12,53.87,0.0,36.68,29.62,50.0,Tops,H&M,10.000000000000002,10.000000000000002,3.0000000000000004,6.271477663230241,771.8972,0.31511067479545846,13.055620920048616,83.05562092004863,121.61652378236249,10199.213756229314,10320.830280011676
FB001152,650.25,650.25,,1,43.35,72.5,40.8,30.24,30.24,23.0,Tops,Gap,15.0,15.0,4.5,9.407216494845361,655.452,0.4188109534430867,19.58343138007292,124.58343138007292,137.255238528089,12973.254503459644,13110.509741987733
FB001153,1873.68,1873.68,,1,156.14,152.32,0.0,109.98,29.56,15.0,Shoes,Gap,12.000000000000002,12.000000000000002,3.6000000000000005,7.5257731958762895,2307.7491999999997,0.1996361413218712,15.66674510405834,99.66674510405835,230.35507271331767,36385.273553207866,36615.628625921185
FB001154,514.08,514.08,,1,64.26,67.63,0.0,45.32,29.47,9.0,Dresses,H&M,8.0,8.0,2.4,5.017182130584192,946.8711000000001,0.25447341106514115,10.444496736038891,66.44449673603889,120.47675932800122,10010.068872727557,10130.545632055559
FB001155,198.68,198.68,,1,198.68,221.94,0.0,140.72,29.17,35.0,Outerwear,Uniqlo,1.0,1.0,0.3,0.627147766323024,2897.7478,0.0514295300800192,1.3055620920048614,8.30556209200486,74.51490382220473,3857.7045836926895,3932.2194875148944
FB001156,178.9,178.9,,1,89.45,118.77,8.4,62.76,29.84,30.0,Bottoms,Zara,2.0,2.0,0.6,1.254295532646048,1334.594,0.10717247550932922,2.611124184009723,16.61112418400972,71.51587138994887,3556.306540624221,3627.8224120141695
FB001157,445.04,445.04,,1,111.26,100.17,0.0,81.46,26.78,18.0,Tops,Forever21,4.0,4.0,1.2,2.508591065292096,1489.7714,0.1434541207182166,5.222248368019446,33.22224836801944,106.85692312907325,7886.813185501118,7993.670108630191
FB001158,853.3,853.3,,1,18.55,18.45,0.0,12.9,30.46,39.0,Accessories,Banana Republic,45.99999999999999,45.99999999999999,13.799999999999997,28.8487972508591,282.5165,1.11712007349864,60.05585623222362,382.05585623222356,157.80242662228926,17124.572733853292,17282.37516047558
FB001159,598.2,598.2,,1,39.88,45.56,13.5,27.75,30.42,40.0,Accessories,Gap,15.0,15.0,4.5,9.407216494845361,606.5748000000001,0.43535776629507744,19.58343138007292,124.58343138007292,132.03852500944168,12010.854497690898,12142.89302270034
FB001160,968.96,968.96,,1,60.56,62.21,0.0,44.76,26.09,38.0,Tops,Uniqlo,16.0,16.0,4.8,10.034364261168385,790.0052000000001,0.3939924184918383,20.888993472077782,132.88899347207777,155.62802968456424,16658.04149539207,16813.669525076635
FB001161,143.84,143.84,,1,35.96,37.02,0.0,25.1,30.2,12.0,Accessories,Forever21,4.0,4.0,1.2,2.508591065292096,542.996,0.23761536984428555,5.222248368019446,33.22224836801944,64.51209768198383,2900.1720725230703,2964.684170205054
FB001162,395.16,395.16,,1,32.93,51.86,39.0,24.16,26.63,40.0,Dresses,Zara,12.0,12.0,3.5999999999999996,7.525773195876289,438.46295,0.4580016270012094,15.666745104058334,99.66674510405834,100.40837223987496,6969.695647463349,7070.1040197032235
FB001163,427.98,427.98,,1,71.33,76.24,0.0,51.56,27.72,14.0,Dresses,Zara,6.0,6.0,1.7999999999999998,3.7628865979381443,988.6338,0.215675466736492,7.833372552029167,49.83337255202917,106.61202812323583,7850.948901051529,7957.560929174765
FB001164,505.96,505.96,,1,72.28,74.17,0.0,50.75,29.79,24.0,Accessories,Zara,7.0,7.0,2.1,4.390034364261169,1076.6106,0.2232351316593041,9.13893464403403,58.13893464403403,120.16865451840118,9959.242564992664,10079.411219511067
FB001165,1634.16,1634.16,,1,74.28,75.99,0.0,54.37,26.8,19.0,Bottoms,Forever21,22.0,22.0,6.6,13.79725085910653,995.3520000000001,0.4115909738936889,28.722366024106947,182.72236602410695,204.8389495235156,28793.703416350414,28998.54236587393
FB001166,776.0,776.0,,1,31.04,62.33,49.4,21.68,30.15,46.0,Bottoms,H&M,25.0,25.0,7.5,15.6786941580756,467.92799999999994,0.6399165408416375,32.639052300121534,207.63905230012153,149.71743356147286,15422.44389825274,15572.161331814214
FB001167,198.88,198.88,,1,99.44,93.59,0.0,69.38,30.23,38.0,Bottoms,Mango,2.0,2.0,0.6,1.254295532646048,1503.0356,0.10098880024288832,2.611124184009723,16.61112418400972,75.89488098317489,4000.5074855707385,4076.4023665539135
FB001168,709.05,709.05,,1,47.27,72.83,35.7,33.75,28.6,11.0,Tops,Forever21,14.999999999999998,14.999999999999998,4.499999999999999,9.40721649484536,675.9610000000001,0.41240854782838665,19.58343138007292,124.58343138007291,139.38604719931203,13377.021906304784,13516.407953504096
