product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,avg_unit_cost,avg_profit_margin,avg_stock_quantity,category,brand,units_sold,mean_daily_demand,std_daily_demand,space_required,inventory_cost,contribution_margin,efficiency_score,selected
FB001316,368.9,368.9,,1,73.78,84.57,5.4,52.17,29.29,33.0,Shoes,Banana Republic,5.0,5.0,1.5,3.3000000000000003,1721.6100000000001,10805.080999999998,2151.716481367529,1
FB001317,533.6,533.6,,1,53.36,52.6,0.0,38.04,28.71,35.0,Bottoms,Gap,10.0,10.0,3.0,3.5,1331.3999999999999,15319.656,3170.8523409363743,1
FB001318,406.76,406.76,,1,101.69,106.37,0.0,71.45,29.74,30.0,Shoes,Uniqlo,4.0,4.0,1.2,3.0,2143.5,12097.042399999998,2351.908700301351,1
FB001319,377.65,377.65,,1,53.95,96.77,40.4,39.72,26.38,31.0,Tops,Gap,6.999999999999999,6.999999999999999,2.0999999999999996,3.1,1231.32,9962.407,2300.0856551813304,1
FB001320,424.72,424.72,,1,106.18,99.02,0.0,78.3,26.26,21.0,Outerwear,Banana Republic,4.0,4.0,1.2,2.1,1644.3,11153.147200000001,2978.700210987368,1
FB001321,1212.4,1212.4,,1,43.3,68.89,36.9,31.5,27.25,9.0,Accessories,Zara,28.000000000000004,28.000000000000004,8.4,0.9,283.5,33037.9,27915.42036332911,1
FB001322,677.27,677.27,,1,61.57,63.91,3.5,45.07,26.8,14.0,Dresses,H&M,11.0,11.0,3.3,1.4000000000000001,630.98,18150.836,8936.984116042502,1
FB001323,158.68,158.68,,1,79.34,116.38,11.4,55.21,30.41,15.0,Shoes,Mango,2.0,2.0,0.6,1.5,828.15,4825.4588,2072.658033202328,0
FB001324,175.12,175.12,,1,87.56,71.74,0.0,63.82,27.11,16.0,Bottoms,Uniqlo,2.0,2.0,0.6,1.6,1021.12,4747.5032,1811.2498473934804,0
FB001325,438.1,438.1,,1,87.62,91.11,0.0,60.53,30.92,38.0,Bottoms,Forever21,5.0,5.0,1.5,3.8000000000000003,2300.14,13546.052000000001,2220.6132973997323,1
FB001326,331.8,331.8,,1,47.4,46.07,0.0,34.26,27.72,25.0,Accessories,Zara,7.000000000000001,7.000000000000001,2.1,2.5,856.5,9197.496,2740.2043795620434,1
FB001327,507.3,507.3,,1,169.1,156.27,0.0,123.59,26.91,43.0,Dresses,Mango,3.0,3.0,0.8999999999999999,4.3,5314.37,13651.443000000001,1419.899899837431,0
FB001328,275.0,275.0,,1,55.0,56.35,0.0,38.49,30.02,31.0,Tops,Mango,5.0,5.0,1.5,3.1,1193.19,8255.5,1922.92910399959,0
FB001329,172.48,172.48,,1,86.24,118.21,23.1,60.91,29.37,15.0,Bottoms,Zara,2.0,2.0,0.6,1.5,913.65,5065.7375999999995,2098.787148095208,0
FB001330,750.52,750.52,,1,25.88,25.86,0.0,18.49,28.55,46.0,Tops,Gap,29.0,29.0,8.7,4.6000000000000005,850.54,21427.346,3931.2336025421337,1
FB001331,239.79,239.79,,1,79.93,91.67,23.7,56.87,28.85,3.0,Tops,H&M,2.9999999999999996,2.9999999999999996,0.8999999999999998,0.30000000000000004,170.60999999999999,6917.9415,14699.945815006055,1
FB001332,471.0,471.0,,1,23.55,25.29,7.9,16.56,29.68,39.0,Bottoms,Uniqlo,20.0,20.0,6.0,3.9000000000000004,645.8399999999999,13979.28,3075.1808246660685,1
FB001333,449.41,449.41,,1,34.57,51.61,32.2,25.18,27.16,34.0,Accessories,H&M,13.0,13.0,3.9,3.4000000000000004,856.12,12205.975600000002,2867.8645338947213,1
FB001334,519.55,519.55,,1,103.91,143.61,24.6,71.68,31.02,50.0,Outerwear,Banana Republic,5.0,5.0,1.5,5.0,3584.0000000000005,16116.440999999999,1877.4977865796832,0
FB001335,463.4,463.4,,1,46.34,45.48,0.0,32.01,30.92,29.0,Bottoms,Gap,9.999999999999998,9.999999999999998,2.9999999999999996,2.9000000000000004,928.29,14328.328,3742.7488513148164,1
FB001336,186.39,186.39,,1,186.39,177.79,10.7,131.72,29.33,37.0,Shoes,Zara,1.0,1.0,0.3,3.7,4873.64,5466.818699999999,637.6310062004001,0
FB001337,452.45,452.45,,1,90.49,145.1,34.2,66.05,27.01,14.0,Outerwear,Gap,5.0,5.0,1.5,1.4000000000000001,924.6999999999999,12220.674500000001,5256.8823934271095,1
FB001338,376.88,376.88,,1,188.44,190.78,0.0,132.89,29.48,39.0,Shoes,Ann Taylor,2.0,2.0,0.6,3.9000000000000004,5182.709999999999,11110.4224,1223.249712916079,0
FB001339,463.6,463.6,,1,46.36,44.73,0.0,34.16,26.32,25.0,Accessories,Forever21,10.0,10.0,3.0,2.5,853.9999999999999,12201.952000000001,3638.0298151460943,1
FB001340,382.92,382.92,,1,63.82,65.48,0.0,47.17,26.09,7.0,Shoes,Banana Republic,6.0,6.0,1.7999999999999998,0.7000000000000001,330.19,9990.382800000001,9697.611896834564,1
FB001341,476.82,476.82,,1,79.47,86.1,0.0,57.76,27.32,4.0,Shoes,Gap,6.0,6.0,1.7999999999999998,0.4,231.04,13026.7224,20643.259381338743,1
FB001342,596.76,596.76,,1,99.46,100.14,0.0,71.23,28.38,48.0,Bottoms,Uniqlo,6.0,6.0,1.7999999999999998,4.800000000000001,3419.04,16936.0488,2060.5872218653276,0
FB001343,505.44,505.44,,1,252.72,203.4,0.0,175.89,30.4,18.0,Outerwear,Banana Republic,2.0,2.0,0.6,1.8,3166.0199999999995,15365.375999999998,3094.1027220993874,1
FB001344,277.16,277.16,,1,69.29,95.22,24.4,48.7,29.72,26.0,Tops,Gap,4.0,4.0,1.2,2.6,1266.2,8237.1952,2130.5662407531945,1
FB001345,671.88,671.88,,1,111.98,173.88,31.6,78.62,29.79,5.0,Dresses,H&M,6.0,6.0,1.7999999999999998,0.5,393.1,20015.3052,22411.0460194827,1
FB001346,559.8974930619797,559.8974930619797,,1,85.50331174838114,160.05,0.0,61.106276595744674,28.53474560592044,23.0,Dresses,H&M,6.54825505133233,6.54825505133233,1.9644765153996988,2.3000000000000003,1405.4443617021275,15976.532529916196,4311.637409818572,1
FB001347,410.83,410.83,,1,58.69,59.53,0.0,42.39,27.77,28.0,Tops,Forever21,7.0,7.0,2.1,2.8000000000000003,1186.92,11408.749099999999,2861.5445255987074,1
FB001348,232.78,232.78,,1,232.78,155.32,0.0,167.82,27.91,19.0,Dresses,Mango,1.0,1.0,0.3,1.9000000000000001,3188.58,6496.8898,1276.758899339305,0
FB001349,118.44,118.44,,1,16.92,29.65,41.0,11.68,30.97,21.0,Bottoms,Forever21,6.999999999999999,6.999999999999999,2.0999999999999996,2.1,245.28,3668.0867999999996,1564.0293696275069,0
FB001350,165.13,165.13,,1,165.13,237.53,23.2,121.96,26.14,23.0,Outerwear,Mango,1.0,1.0,0.3,2.3000000000000003,2805.08,4316.4982,845.5299819003816,0
FB001351,294.28,294.28,,1,73.57,81.67,0.0,51.21,30.39,34.0,Outerwear,Ann Taylor,4.0,4.0,1.2,3.4000000000000004,1741.14,8943.169199999998,1739.530376531275,0
FB001352,345.06,345.06,,1,38.34,37.07,0.0,27.23,28.98,13.0,Bottoms,Banana Republic,9.0,9.0,2.6999999999999997,1.3,353.99,9999.8388,6045.888306458926,1
FB001353,358.4,358.4,,1,89.6,80.97,0.0,64.28,28.26,13.0,Tops,Uniqlo,4.0,4.0,1.2,1.3,835.64,10128.384,4742.552115525089,1
FB001354,703.82,703.82,,1,54.14,77.68,29.9,38.06,29.7,33.0,Accessories,Zara,13.0,13.0,3.9,3.3000000000000003,1255.98,20903.454,4588.13559322034,1
FB001355,352.95,352.95,,1,117.65,117.58,1.0,84.12,28.5,27.0,Tops,Banana Republic,2.9999999999999996,2.9999999999999996,0.8999999999999998,2.7,2271.2400000000002,10059.074999999999,2023.4539068723295,0
FB001356,676.83,676.83,,1,96.69,130.09,28.3,67.27,30.43,41.0,Outerwear,Mango,7.000000000000001,7.000000000000001,2.1,4.1000000000000005,2758.0699999999997,20595.9369,3003.168077899468,1
FB001357,520.64,520.64,,1,65.08,63.69,0.0,45.19,30.56,11.0,Tops,Uniqlo,8.0,8.0,2.4,1.1,497.09,15910.758399999999,9962.343011351895,1
FB001358,348.48,348.48,,1,116.16,135.02,0.0,83.44,28.17,25.0,Outerwear,Banana Republic,3.0000000000000004,3.0000000000000004,0.9000000000000001,2.5,2086.0,9816.681600000002,2140.576013955517,1
FB001359,507.54,507.54,,1,46.14,45.37,0.0,33.49,27.42,19.0,Accessories,H&M,11.0,11.0,3.3,1.9000000000000001,636.3100000000001,13916.7468,5487.005452803482,1
FB001360,337.47,337.47,,1,48.21,51.17,8.0,34.21,29.04,7.0,Bottoms,Zara,7.0,7.0,2.1,0.7000000000000001,239.47,9800.1288,10431.550555100217,1
FB001361,312.48,312.48,,1,44.64,49.34,5.5,30.97,30.62,10.0,Dresses,Forever21,7.0,7.0,2.1,1.0,309.7,9568.1376,7305.594869053983,1
FB001362,1278.64,1278.64,,1,116.24,119.78,0.0,84.78,27.06,40.0,Shoes,Uniqlo,11.000000000000002,11.000000000000002,3.3000000000000003,4.0,3391.2,34599.998400000004,4681.242342244833,1
FB001363,255.0,255.0,,1,51.0,77.3,35.1,36.11,29.2,16.0,Tops,Banana Republic,5.0,5.0,1.5,1.6,577.76,7446.0,3419.1095437513773,1
FB001364,761.9,761.9,,1,76.19,72.69,0.0,53.91,29.24,6.0,Tops,Gap,10.0,10.0,3.0,0.6000000000000001,323.46,22277.956,24124.440690446794,1
FB001365,598.0,598.0,,1,119.6,117.57,0.0,84.03,29.74,30.0,Shoes,Gap,5.0,5.0,1.5,3.0,2520.9,17784.52,3221.30812005289,1
FB001366,906.51,906.51,,1,82.41,161.25,48.4,60.46,26.64,32.0,Outerwear,Forever21,11.0,11.0,3.3,3.2,1934.72,24149.4264,4703.163249407952,1
FB001367,271.56,271.56,,1,135.78,158.01,0.0,95.51,29.66,19.0,Shoes,Ann Taylor,2.0,2.0,0.6,1.9000000000000001,1814.69,8054.4696,2168.2750377555058,1
FB001368,629.5,629.5,,1,62.95,60.92,0.0,43.69,30.6,25.0,Tops,Ann Taylor,10.0,10.0,3.0,2.5,1092.25,19262.7,5362.293826988656,1
FB001369,534.12,534.12,,1,89.02,122.03,25.2,65.07,26.9,21.0,Shoes,H&M,6.0,6.0,1.7999999999999998,2.1,1366.4699999999998,14367.828,4144.80090697453,1
FB001370,447.92,447.92,,1,111.98,109.15,0.0,81.51,27.21,11.0,Shoes,Mango,4.0,4.0,1.2,1.1,896.61,12187.9032,6104.29838576387,1
FB001371,215.52,215.52,,1,53.88,60.97,0.0,37.23,30.9,29.0,Bottoms,Ann Taylor,4.0,4.0,1.2,2.9000000000000004,1079.6699999999998,6659.568,1673.3970404581282,0
FB001372,510.12,510.12,,1,42.51,64.87,35.3,31.07,26.91,12.0,Accessories,Uniqlo,12.0,12.0,3.5999999999999996,1.2000000000000002,372.84000000000003,13727.3292,8727.734035248339,1
FB001373,217.03,217.03,,1,217.03,151.35,0.0,151.19,30.34,18.0,Shoes,Mango,1.0,1.0,0.3,1.8,2721.42,6584.6902,1456.3323469175614,0
FB001374,468.16,468.16,,1,42.56,72.9,44.0,30.42,28.52,25.0,Accessories,Gap,11.0,11.0,3.3,2.5,760.5,13351.923200000001,4095.053887440577,1
FB001375,213.39,213.39,,1,71.13,79.48,0.0,51.74,27.26,2.0,Accessories,Gap,3.0,3.0,0.8999999999999999,0.2,103.48,5817.0114,19167.692763938314,1
FB001376,496.4,496.4,,1,49.64,122.77,59.8,34.54,30.42,33.0,Shoes,Mango,10.0,10.0,3.0,3.3000000000000003,1139.82,15100.488,3401.1486952173736,1
FB001377,600.48,600.48,,1,75.06,79.61,0.0,53.82,28.3,29.0,Bottoms,Forever21,8.0,8.0,2.4,2.9000000000000004,1560.78,16993.584000000003,3809.554382865777,1
FB001378,290.2,290.2,,1,58.04,60.13,0.0,41.41,28.65,27.0,Bottoms,Uniqlo,5.0,5.0,1.5,2.7,1118.07,8314.23,2177.6002011487476,1
FB001379,184.0,184.0,,1,46.0,72.26,41.0,33.19,27.85,43.0,Accessories,Gap,4.0,4.0,1.2,4.3,1427.1699999999998,5124.400000000001,894.7525566728422,0
FB001380,480.24,480.24,,1,53.36,66.38,17.0,37.86,29.05,24.0,Bottoms,Mango,9.0,9.0,2.6999999999999997,2.4000000000000004,908.64,13950.972,4216.527636732917,1
FB001381,2009.6,2009.6,,1,100.48,100.27,0.0,73.54,26.81,37.0,Outerwear,Ann Taylor,20.0,20.0,6.0,3.7,2720.98,53877.376,8390.833797956075,1
FB001382,423.92,423.92,,1,52.99,116.09,52.8,38.15,28.01,22.0,Dresses,Zara,8.0,8.0,2.4,2.2,839.3,11873.9992,3906.8203862731552,1
FB001383,443.94,443.94,,1,73.99,80.71,0.9,51.14,30.88,11.0,Outerwear,Mango,6.0,6.0,1.7999999999999998,1.1,562.54,13708.867199999999,8245.736764228228,1
FB001384,108.31,108.31,,1,108.31,175.11,0.0,78.72,27.32,39.0,Dresses,Banana Republic,1.0,1.0,0.3,3.9000000000000004,3070.08,2959.0292,424.5330326194247,0
FB001385,904.56,904.56,,1,75.38,122.35,37.0,53.25,29.36,25.0,Dresses,Mango,12.0,12.0,3.5999999999999996,2.5,1331.25,26557.881599999997,6931.910368678629,1
FB001386,703.5,703.5,,1,140.7,127.99,0.0,101.77,27.67,14.0,Shoes,Uniqlo,5.0,5.0,1.5,1.4000000000000001,1424.78,19465.845,6891.101253902959,1
FB001387,495.55,495.55,,1,99.11,101.07,4.6,69.44,29.94,19.0,Bottoms,Zara,5.0,5.0,1.5,1.9000000000000001,1319.36,14836.767000000002,4608.607611450723,1
FB001388,313.43,313.43,,1,24.11,41.83,44.1,17.69,26.63,6.0,Bottoms,Forever21,13.0,13.0,3.9,0.6000000000000001,106.14000000000001,8346.6409,11820.093607499928,1
FB001389,1563.54,1563.54,,1,142.14,147.52,0.0,98.23,30.89,41.0,Shoes,H&M,11.0,11.0,3.3,4.1000000000000005,4027.4300000000003,48297.7506,5942.561252450036,1
FB001390,578.69,578.69,,1,82.67,85.94,0.0,59.25,28.33,49.0,Tops,Banana Republic,7.000000000000001,7.000000000000001,2.1,4.9,2903.25,16394.2877,2100.9563579277865,0
FB001391,163.81,163.81,,1,163.81,115.61,0.0,119.26,27.2,35.0,Dresses,Gap,1.0,1.0,0.3,3.5,4174.1,4455.632,580.6064554801214,0
FB001392,1131.96,1131.96,,1,94.33,90.58,0.0,69.5,26.32,1.0,Outerwear,Ann Taylor,12.0,12.0,3.5999999999999996,0.1,69.5,29793.1872,175771.01592920354,1
FB001393,358.38,358.38,,1,59.73,64.84,0.0,43.69,26.85,25.0,Tops,Gap,6.0,6.0,1.7999999999999998,2.5,1092.25,9622.503,2678.684111629202,1
FB001394,479.7,479.7,,1,36.9,37.27,0.0,26.32,28.67,27.0,Bottoms,Banana Republic,13.0,13.0,3.9,2.7,710.64,13752.999,4032.3807261980155,1
FB001395,473.16,473.16,,1,39.43,90.48,55.2,28.5,27.72,26.0,Tops,Gap,12.0,12.0,3.5999999999999996,2.6,741.0,13115.9952,3925.769290631547,1
FB001396,232.05,232.05,,1,77.35,159.62,58.4,53.98,30.21,45.0,Shoes,Gap,3.0000000000000004,3.0000000000000004,0.9000000000000001,4.5,2429.1,7010.230500000001,1011.7086634627874,0
FB001397,354.64,354.64,,1,32.24,81.46,58.8,23.14,28.23,37.0,Shoes,Ann Taylor,10.999999999999998,10.999999999999998,3.2999999999999994,3.7,856.1800000000001,10011.4872,2197.342335026272,1
FB001398,519.48,519.48,,1,86.58,93.63,0.0,62.97,27.27,47.0,Shoes,Forever21,6.0,6.0,1.7999999999999998,4.7,2959.59,14166.2196,1849.4749196758573,0
FB001399,451.35,451.35,,1,90.27,95.55,0.0,63.94,29.17,25.0,Tops,Ann Taylor,5.000000000000001,5.000000000000001,1.5000000000000002,2.5,1598.5,13165.879500000001,3212.365377577163,1
FB001400,641.12,641.12,,1,160.28,146.45,0.0,112.82,29.61,45.0,Outerwear,Zara,4.0,4.0,1.2,4.5,5076.9,18983.5632,1982.2242270463307,0
FB001401,1535.68,1535.68,,1,95.98,96.9,0.0,70.23,26.83,24.0,Shoes,Banana Republic,16.0,16.0,4.8,2.4000000000000004,1685.52,41202.2944,10084.95721474867,1
FB001402,756.36,756.36,,1,68.76,71.83,0.0,50.31,26.83,46.0,Tops,Banana Republic,11.0,11.0,3.3,4.6000000000000005,2314.26,20293.1388,2934.9690060830803,1
FB001403,605.43,605.43,,1,28.83,29.17,0.0,21.3,26.12,17.0,Tops,H&M,21.0,21.0,6.3,1.7000000000000002,362.1,15813.8316,7668.79957325057,1
FB001404,2389.5,2389.5,,1,17.7,31.3,43.6,12.43,29.77,21.0,Tops,H&M,135.0,135.0,40.5,2.1,261.03,71135.415,30128.975489510933,1
FB001405,437.64,437.64,,1,72.94,73.57,0.0,51.5,29.39,22.0,Accessories,Zara,6.0,6.0,1.7999999999999998,2.2,1133.0,12862.239599999999,3859.0577857785775,1
FB001406,432.18,432.18,,1,72.03,75.95,0.0,51.54,28.45,14.0,Shoes,Mango,6.0,6.0,1.7999999999999998,1.4000000000000001,721.56,12295.521,5795.509436452422,1
FB001407,555.45,555.45,,1,79.35,79.04,0.0,55.32,30.28,28.0,Accessories,H&M,7.000000000000001,7.000000000000001,2.1,2.8000000000000003,1548.96,16819.026,3867.3673705897504,1
FB001408,205.52,205.52,,1,25.69,26.85,0.0,17.96,30.09,26.0,Tops,Mango,8.0,8.0,2.4,2.6,466.96000000000004,6184.0968,2016.3604350888177,0
FB001409,280.41,280.41,,1,93.47,126.21,29.2,66.36,29.0,25.0,Dresses,Ann Taylor,3.0000000000000004,3.0000000000000004,0.9000000000000001,2.5,1659.0,8131.89,1955.251262322674,0
FB001410,106.08,106.08,,1,106.08,71.46,0.0,73.83,30.4,2.0,Shoes,Mango,1.0,1.0,0.3,0.2,147.66,3224.832,9275.821204625208,1
FB001411,308.76,308.76,,1,51.46,65.07,14.8,37.55,27.03,21.0,Dresses,Mango,6.0,6.0,1.7999999999999998,2.1,788.55,8345.7828,2889.263748247391,1
FB001412,434.8,434.8,,1,21.74,28.11,20.9,15.97,26.54,6.0,Bottoms,Mango,20.000000000000004,20.000000000000004,6.000000000000001,0.6000000000000001,95.82000000000001,11539.592,16584.162570779798,1
FB001413,1691.86,1691.86,,1,29.17,29.12,0.0,21.18,27.39,14.0,Tops,H&M,57.99999999999999,57.99999999999999,17.4,1.4000000000000001,296.52,46340.045399999995,27314.765166340505,1
FB001414,338.58,338.58,,1,56.43,57.1,0.0,41.62,26.24,28.0,Accessories,Forever21,6.0,6.0,1.7999999999999998,2.8000000000000003,1165.36,8884.339199999999,2240.4874210664348,1
FB001415,1473.3,1473.3,,1,245.55,248.05,0.0,175.0,28.73,17.0,Outerwear,Uniqlo,5.999999999999999,5.999999999999999,1.7999999999999996,1.7000000000000002,2975.0,42327.909,9054.09818181818,1
FB001416,112.6,112.6,,1,56.3,108.59,40.6,39.0,30.73,9.0,Bottoms,Zara,2.0,2.0,0.6,0.9,351.0,3460.198,2765.945643485212,1
FB001417,216.08,216.08,,1,108.04,124.13,0.0,79.8,26.14,33.0,Outerwear,Forever21,2.0,2.0,0.6,3.3000000000000003,2633.4,5648.3312000000005,951.9552364580173,0
FB001418,484.64,484.64,,1,60.58,62.21,1.8,44.47,26.59,4.0,Accessories,Zara,8.0,8.0,2.4,0.4,177.88,12886.577599999999,22299.74666020627,1
FB001419,479.0,479.0,,1,47.9,48.27,0.0,34.33,28.33,33.0,Bottoms,Uniqlo,10.0,10.0,3.0,3.3000000000000003,1132.8899999999999,13570.07,3061.2241675295345,1
FB001420,1877.4,1877.4,,1,89.4,88.77,0.0,61.94,30.72,40.0,Tops,Zara,21.0,21.0,6.3,4.0,2477.6,57673.728,8903.564283067804,1
FB001421,174.44,174.44,,1,87.22,94.17,0.0,63.13,27.62,2.0,Dresses,Gap,2.0,2.0,0.6,0.2,126.26,4818.0328,14767.463985778213,1
FB001422,543.42,543.42,,1,30.19,30.44,0.0,21.55,28.62,42.0,Accessories,Forever21,17.999999999999996,17.999999999999996,5.399999999999999,4.2,905.1,15552.6804,3046.498677792795,1
FB001423,316.71,316.71,,1,105.57,114.29,0.0,77.96,26.15,9.0,Bottoms,Uniqlo,3.0,3.0,0.8999999999999999,0.9,701.64,8281.966499999999,5170.92886041807,1
FB001424,625.6,625.6,,1,78.2,105.01,25.8,57.3,26.73,17.0,Shoes,Uniqlo,8.0,8.0,2.4,1.7000000000000002,974.0999999999999,16722.288,6253.426573426574,1
FB001425,660.11,660.11,,1,38.83,38.56,0.0,26.8,30.98,39.0,Tops,Ann Taylor,17.0,17.0,5.1,3.9000000000000004,1045.2,20450.2078,4135.365162177464,1
FB001426,457.73,457.73,,1,65.39,64.94,0.0,45.21,30.86,32.0,Shoes,Mango,7.0,7.0,2.1,3.2,1446.72,14125.5478,3039.896486123545,1
FB001427,163.26,163.26,,1,27.21,63.74,56.8,20.15,25.95,15.0,Bottoms,Mango,5.999999999999999,5.999999999999999,1.7999999999999996,1.5,302.25,4236.597,2350.7265917602995,1
FB001428,150.12,150.12,,1,50.04,67.23,11.1,34.63,30.8,39.0,Tops,Zara,3.0,3.0,0.8999999999999999,3.9000000000000004,1350.5700000000002,4623.696,880.6083910889673,0
FB001429,500.03,500.03,,1,16.13,27.2,40.4,11.41,29.26,20.0,Accessories,H&M,31.0,31.0,9.299999999999999,2.0,228.2,14630.8778,6566.231846333363,1
FB001430,395.1,395.1,,1,79.02,75.84,0.0,55.0,30.4,8.0,Tops,Mango,5.000000000000001,5.000000000000001,1.5000000000000002,0.8,440.0,12011.04,9686.322580645163,1
FB001431,112.48,112.48,,1,56.24,68.51,0.0,40.3,28.34,1.0,Dresses,Mango,2.0,2.0,0.6,0.1,40.3,3187.6832,22720.478973627938,1
FB001432,256.8,256.8,,1,25.68,25.49,0.0,18.32,28.66,35.0,Accessories,Mango,10.0,10.0,3.0,3.5,641.2,7359.888,1777.2355838887281,0
FB001433,466.27,466.27,,1,66.61,70.88,0.0,47.62,28.51,5.0,Tops,Ann Taylor,7.0,7.0,2.1,0.5,238.1,13293.3577,18010.239398455495,1
FB001434,426.42,426.42,,1,142.14,176.64,8.8,100.33,29.41,1.0,Shoes,H&M,3.0000000000000004,3.0000000000000004,0.9000000000000001,0.1,100.33,12541.012200000001,62601.768082663606,1
FB001435,90.16,90.16,,1,45.08,50.76,0.0,33.05,26.69,45.0,Dresses,Ann Taylor,2.0,2.0,0.6,4.5,1487.2499999999998,2406.3704000000002,401.91580441772106,0
FB001436,448.35,448.35,,1,149.45,155.85,0.0,110.46,26.09,1.0,Shoes,Mango,3.0000000000000004,3.0000000000000004,0.9000000000000001,0.1,110.46,11697.451500000001,55580.402451772316,1
FB001437,754.4,754.4,,1,47.15,48.04,0.0,34.15,27.57,20.0,Dresses,Banana Republic,16.0,16.0,4.8,2.0,683.0,20798.808,7752.071561684682,1
FB001438,1180.66,1180.66,,1,45.41,44.79,0.0,31.97,29.6,7.0,Tops,Forever21,26.000000000000004,26.000000000000004,7.800000000000001,0.7000000000000001,223.79,34947.53600000001,37830.60652312756,1
FB001439,1234.4,1234.4,,1,77.15,76.95,0.0,56.31,27.01,9.0,Tops,Uniqlo,16.0,16.0,4.8,0.9,506.79,33341.14400000001,23700.157095230992,1
FB001440,566.99,566.99,,1,18.29,35.93,49.9,12.9,29.47,26.0,Accessories,Gap,31.000000000000004,31.000000000000004,9.3,2.6,335.40000000000003,16709.1953,5692.306091163044,1
FB001441,889.2,889.2,,1,49.4,49.97,0.0,34.14,30.89,11.0,Bottoms,Banana Republic,18.0,18.0,5.3999999999999995,1.1,375.54,27467.388000000003,18615.14293072367,1
FB001442,636.6,636.6,,1,159.15,169.69,0.0,117.07,26.44,29.0,Outerwear,H&M,4.0,4.0,1.2,2.9000000000000004,3395.0299999999997,16831.704,2673.8083853452645,1
FB001443,2068.56,2068.56,,1,172.38,209.3,14.2,121.63,29.44,29.0,Outerwear,Ann Taylor,12.0,12.0,3.5999999999999996,2.9000000000000004,3527.27,60898.4064,9475.003601840284,1
FB001444,224.26,224.26,,1,112.13,110.81,0.0,80.42,28.28,24.0,Tops,Gap,2.0,2.0,0.6,2.4000000000000004,1930.08,6342.0728,1464.6548793555776,0
FB001445,519.76,519.76,,1,64.97,61.84,0.0,45.22,30.4,0.0,Accessories,Uniqlo,8.0,8.0,2.4,0.0,0.0,15800.704,1580070.4,1
FB001446,397.78,397.78,,1,198.89,190.03,14.9,145.42,26.88,35.0,Outerwear,Zara,2.0,2.0,0.6,3.5,5089.7,10692.326399999998,1244.7846141308773,0
FB001447,470.4,470.4,,1,78.4,74.27,0.0,55.24,29.54,6.0,Bottoms,Banana Republic,5.999999999999999,5.999999999999999,1.7999999999999996,0.6000000000000001,331.44,13895.615999999998,14918.423086833287,1
FB001448,84.33,84.33,,1,84.33,163.77,30.5,58.82,30.25,10.0,Outerwear,Zara,1.0,1.0,0.3,1.0,588.2,2550.9825,1606.209860219116,0
FB001449,721.14,721.14,,1,42.42,42.28,0.0,29.37,30.76,22.0,Accessories,Mango,17.0,17.0,5.1,2.2,646.14,22182.2664,7793.807191494445,1
FB001450,97.28,97.28,,1,48.64,52.92,0.0,34.29,29.5,9.0,Bottoms,H&M,2.0,2.0,0.6,0.9,308.61,2869.76,2374.4301304804694,1
FB001451,172.4,172.4,,1,34.48,40.55,6.2,24.63,28.57,26.0,Accessories,Ann Taylor,5.000000000000001,5.000000000000001,1.5000000000000002,2.6,640.38,4925.468,1520.0278979625846,0
FB001452,245.64,245.64,,1,122.82,129.76,0.0,87.0,29.16,39.0,Shoes,Mango,2.0,2.0,0.6,3.9000000000000004,3393.0,7162.8624,982.1558206499383,0
FB001453,590.49,590.49,,1,65.61,63.39,0.0,45.66,30.41,50.0,Tops,Ann Taylor,9.0,9.0,2.6999999999999997,5.0,2283.0,17956.800900000002,2465.5774955375537,1
FB001454,935.6,935.6,,1,187.12,191.94,1.3,132.99,28.93,39.0,Shoes,H&M,5.0,5.0,1.5,3.9000000000000004,5186.610000000001,27066.908,2978.7685396423967,1
FB001455,959.55,959.55,,1,63.97,63.42,0.0,47.28,26.09,19.0,Accessories,Uniqlo,15.0,15.0,4.5,1.9000000000000001,898.32,25034.659499999998,8946.317611995766,1
FB001456,363.0,363.0,,1,36.3,35.26,0.0,25.15,30.72,47.0,Tops,Ann Taylor,10.0,10.0,3.0,4.7,1182.05,11151.359999999999,1895.8288351850117,0
FB001457,2785.23,2785.23,,1,44.21,44.5,0.0,31.16,29.52,36.0,Accessories,Gap,63.0,63.0,18.9,3.6,1121.76,82219.9896,17412.99634034767,1
FB001458,103.83,103.83,,1,103.83,186.78,43.4,73.24,29.46,42.0,Shoes,Zara,1.0,1.0,0.3,4.2,3076.08,3058.8318,420.39557014216444,0
FB001459,299.28,299.28,,1,49.88,116.71,55.4,36.37,27.09,15.0,Tops,H&M,5.999999999999999,5.999999999999999,1.7999999999999996,1.5,545.55,8107.495199999999,3963.479357629977,1
FB001460,747.72,747.72,,1,24.12,24.5,0.0,17.04,29.35,7.0,Accessories,H&M,31.0,31.0,9.299999999999999,0.7000000000000001,119.28,21945.582000000002,26786.424665560007,1
FB001461,512.38,512.38,,1,23.29,23.2,0.0,16.76,28.04,17.0,Accessories,Gap,22.0,22.0,6.6,1.7000000000000002,284.92,14367.135199999999,7238.143199725932,1
FB001462,145.44,145.44,,1,72.72,73.8,0.0,51.39,29.33,42.0,Bottoms,Forever21,2.0,2.0,0.6,4.2,2158.38,4265.7552,670.8871127551356,0
