product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,category,brand,units_sold,mean_daily_demand,std_daily_demand,space_required,inventory_cost,contribution_margin,efficiency_score,selected
FB001145,270.27,270.27,,1,30.03,43.61,33.3,Accessories,Zara,8.999999999999998,8.999999999999998,2.6999999999999993,2.0681130806776853,8108.099999999999,94.59449999999998,9.295648513847791,0
FB001146,106.54,106.54,,1,106.54,88.87,0.0,Outerwear,Gap,1.0,1.0,0.3,4.514519945420632,3196.2000000000003,37.289,4.835994597643998,0
FB001147,278.34,278.34,,1,92.78,112.6,19.8,Bottoms,Forever21,2.9999999999999996,2.9999999999999996,0.8999999999999998,4.189704086427712,8350.199999999999,97.41899999999998,7.768719706990366,0
FB001148,450.24,450.24,,1,32.16,33.35,0.0,Tops,Uniqlo,14.000000000000002,14.000000000000002,4.2,3.633807338633702,13507.2,157.584,9.193392015230355,0
FB001149,396.68,396.68,,1,99.17,115.82,2.9,Bottoms,Forever21,4.0,4.0,1.2,4.402326916376968,11900.4,138.838,8.516243982503918,0
FB001150,585.12,585.12,,1,97.52,107.79,3.1,Tops,Banana Republic,6.0,6.0,1.7999999999999998,4.4691768038392095,17553.6,204.792,9.299099828514759,0
FB001151,521.2,521.2,,1,52.12,53.87,0.0,Tops,H&M,10.000000000000002,10.000000000000002,3.0000000000000004,3.833451906860139,15636.000000000002,182.42000000000002,9.369549840061167,0
FB001152,650.25,650.25,,1,43.35,72.5,40.8,Tops,Gap,15.0,15.0,4.5,4.348053313454688,19507.5,227.58749999999998,9.540231450915002,0
FB001153,1873.68,1873.68,,1,156.14,152.32,0.0,Shoes,Gap,12.000000000000002,12.000000000000002,3.6000000000000005,3.7898858466771346,56210.4,655.788,10.92974792946454,1
FB001154,514.08,514.08,,1,64.26,67.63,0.0,Dresses,H&M,8.0,8.0,2.4,3.7205630870412016,15422.400000000001,179.928,9.399171861842119,0
FB001155,198.68,198.68,,1,198.68,221.94,0.0,Outerwear,Uniqlo,1.0,1.0,0.3,3.474445512860737,5960.400000000001,69.538,7.370337956801944,0
FB001156,178.9,178.9,,1,89.45,118.77,8.4,Bottoms,Zara,2.0,2.0,0.6,4.010866558230565,5367.0,62.614999999999995,6.6768917654352204,0
FB001157,445.04,445.04,,1,111.26,100.17,0.0,Tops,Forever21,4.0,4.0,1.2,1.6344204211722948,13351.2,155.764,10.3942309775797,1
FB001158,853.3,853.3,,1,18.55,18.45,0.0,Accessories,Banana Republic,45.99999999999999,45.99999999999999,13.799999999999997,4.523483036795714,25599.0,298.655,9.914687299688474,0
FB001159,598.2,598.2,,1,39.88,45.56,13.5,Accessories,Gap,15.0,15.0,4.5,4.487374110980928,17946.0,209.37,9.332969662263839,0
FB001160,968.96,968.96,,1,60.56,62.21,0.0,Tops,Uniqlo,16.0,16.0,4.8,1.1169891321382366,29068.800000000003,339.13599999999997,11.234955578448941,1
FB001161,143.84,143.84,,1,35.96,37.02,0.0,Accessories,Forever21,4.0,4.0,1.2,4.303267002259051,4315.2,50.344,5.841410077546733,0
FB001162,395.16,395.16,,1,32.93,51.86,39.0,Dresses,Zara,12.0,12.0,3.5999999999999996,1.5154794698937808,11854.8,138.306,10.34428639367093,0
FB001163,427.98,427.98,,1,71.33,76.24,0.0,Dresses,Zara,6.0,6.0,1.7999999999999998,2.3404754170365676,12839.400000000001,149.793,9.867867547311054,0
FB001164,505.96,505.96,,1,72.28,74.17,0.0,Accessories,Zara,7.0,7.0,2.1,3.974033025166431,15178.800000000001,177.08599999999998,9.24594287264514,0
FB001165,1634.16,1634.16,,1,74.28,75.99,0.0,Bottoms,Forever21,22.0,22.0,6.6,1.6430395841932328,49024.8,571.956,11.288343941517336,1
FB001166,776.0,776.0,,1,31.04,62.33,49.4,Bottoms,H&M,25.0,25.0,7.5,4.271868096476249,23280.0,271.59999999999997,9.857770770713595,0
FB001167,198.88,198.88,,1,99.44,93.59,0.0,Bottoms,Mango,2.0,2.0,0.6,4.328536711830967,5966.4,69.60799999999999,6.761382021902699,0
FB001168,709.05,709.05,,1,47.27,72.83,35.7,Tops,Forever21,14.999999999999998,14.999999999999998,4.499999999999999,3.029870935043345,21271.5,248.16749999999996,10.21207818535598,0
FB001169,322.64,322.64,,1,80.66,134.59,33.6,Outerwear,Uniqlo,4.0,4.0,1.2,1.0255434868673343,9679.199999999999,112.92399999999999,10.548968327782546,1
FB001170,1564.84,1564.84,,1,41.18,71.6,41.9,Bottoms,Zara,38.0,38.0,11.4,2.148152532699651,46945.2,547.694,11.156174344280052,1
FB001171,675.05,675.05,,1,29.35,62.35,53.5,Shoes,Ann Taylor,22.999999999999996,22.999999999999996,6.899999999999999,3.467707673502969,20251.5,236.26749999999996,9.96101991484047,0
FB001172,522.24,522.24,,1,43.52,80.55,43.7,Outerwear,Ann Taylor,12.0,12.0,3.5999999999999996,4.924744712109694,15667.2,182.784,8.876480709105078,0
FB001173,365.9,365.9,,1,182.95,171.48,0.0,Shoes,Banana Republic,2.0,2.0,0.6,3.5272541080666735,10977.0,128.065,8.829478513395285,0
FB001174,120.55,120.55,,1,24.11,30.81,15.7,Tops,Ann Taylor,5.0,5.0,1.5,2.039214324256639,3616.5,42.192499999999995,7.460154028473775,0
FB001175,380.64,380.64,,1,95.16,97.14,0.0,Dresses,H&M,4.0,4.0,1.2,3.5360228123984454,11419.199999999999,133.224,8.908192253047028,0
FB001176,449.92,449.92,,1,112.48,128.27,0.0,Shoes,Forever21,4.0,4.0,1.2,3.159941518863422,13497.6,157.472,9.453495872825815,0
FB001177,543.78,543.78,,1,181.26,174.86,0.0,Dresses,Zara,3.0,3.0,0.8999999999999999,4.119381580604575,16313.4,190.32299999999998,9.31459083283406,0
FB001178,857.07,857.07,,1,95.23,100.03,0.0,Dresses,Banana Republic,9.0,9.0,2.6999999999999997,1.4279225553078336,25712.100000000002,299.9745,11.052846378026803,1
FB001179,159.81,159.81,,1,53.27,49.89,0.0,Dresses,Zara,3.0,3.0,0.8999999999999999,4.0441116100081125,4794.3,55.933499999999995,6.328456114972525,0
FB001180,915.1,915.1,,1,183.02,170.43,0.0,Shoes,H&M,5.0,5.0,1.5,3.165066314704441,27453.0,320.28499999999997,10.46065406965893,1
FB001181,423.44,423.44,,1,211.72,186.78,0.0,Outerwear,Gap,2.0,2.0,0.6,4.851968015435979,12703.2,148.20399999999998,8.442186361855754,0
FB001182,444.99,444.99,,1,63.57,63.98,0.0,Accessories,Forever21,7.0,7.0,2.1,2.3674886641547443,13349.7,155.7465,9.909310330746475,0
FB001183,628.47,628.47,,1,209.49,225.64,0.0,Outerwear,Forever21,3.0,3.0,0.8999999999999999,3.5304875725357925,18854.100000000002,219.9645,9.826604992708459,0
FB001184,59.27,59.27,,1,59.27,115.29,13.9,Tops,Mango,1.0,1.0,0.3,4.72811242204007,1778.1000000000001,20.7445,3.1884141885265116,0
FB001185,222.92,222.92,,1,111.46,92.59,0.0,Bottoms,Mango,2.0,2.0,0.6,1.410038911962717,6687.599999999999,78.02199999999999,9.635154252770814,0
FB001186,1665.18,1665.18,,1,50.46,67.65,26.2,Accessories,Uniqlo,33.0,33.0,9.9,4.7489139489458045,49955.4,582.813,10.653876411720015,1
FB001187,594.95,594.95,,1,118.99,128.92,0.0,Outerwear,Ann Taylor,5.000000000000001,5.000000000000001,1.5000000000000002,3.7515428892032534,17848.5,208.23250000000002,9.640374376482589,0
FB001188,190.68,190.68,,1,13.62,16.51,16.8,Accessories,Banana Republic,14.000000000000002,14.000000000000002,4.2,1.2713482364206876,5720.400000000001,66.738,9.545252166311617,0
FB001189,287.76,287.76,,1,95.92,173.66,42.7,Shoes,Banana Republic,3.0,3.0,0.8999999999999999,2.203854267787265,8632.8,100.716,9.294012479422323,0
FB001190,260.25,260.25,,1,52.05,71.49,20.9,Tops,H&M,5.0,5.0,1.5,3.8326883545811263,7807.5,91.08749999999999,7.825259972202381,0
FB001191,371.28,371.28,,1,185.64,230.81,24.3,Outerwear,Uniqlo,2.0,2.0,0.6,1.2694024058750868,11138.4,129.94799999999998,10.473087477478662,1
FB001192,1601.32,1601.32,,1,42.14,101.0,58.6,Shoes,H&M,38.0,38.0,11.4,3.328681840705093,48039.6,560.462,10.910662765361959,1
FB001193,289.35,289.35,,1,57.87,116.37,52.6,Outerwear,Mango,5.000000000000001,5.000000000000001,1.5000000000000002,2.383532227811827,8680.5,101.27250000000001,9.153308478750612,0
FB001194,965.65,965.65,,1,137.95,150.28,8.3,Shoes,H&M,7.0,7.0,2.1,3.4836620710699084,28969.499999999996,337.97749999999996,10.414316461978512,1
FB001195,768.6,768.6,,1,109.8,107.81,0.0,Outerwear,Zara,7.0,7.0,2.1,1.1829681352500514,23058.0,269.01,11.097329054643597,1
FB001196,1743.84,1743.84,,1,62.28,61.24,0.0,Dresses,Zara,27.999999999999996,27.999999999999996,8.399999999999999,4.486147224609505,52315.2,610.3439999999999,10.745238094204304,1
FB001197,404.52,404.52,,1,33.71,34.04,0.0,Accessories,Zara,12.0,12.0,3.5999999999999996,4.893955876709588,12135.599999999999,141.582,8.313898555254404,0
FB001198,285.3,285.3,,1,95.1,168.16,45.9,Dresses,Gap,3.0000000000000004,3.0000000000000004,0.9000000000000001,4.875511421142766,8559.0,99.855,7.432722848621922,0
FB001199,231.78,231.78,,1,77.26,74.07,0.0,Tops,Ann Taylor,3.0,3.0,0.8999999999999999,3.998607326971699,6953.400000000001,81.12299999999999,7.407135292926345,0
FB001200,174.84,174.84,,1,87.42,84.75,0.0,Tops,Forever21,2.0,2.0,0.6,1.5203449605225279,5245.2,61.193999999999996,9.044947651234551,0
FB001201,756.72,756.72,,1,189.18,187.47,9.6,Shoes,Mango,4.0,4.0,1.2,4.033052783716091,22701.600000000002,264.852,9.90669309015001,0
FB001202,725.94,725.94,,1,40.33,45.81,14.1,Accessories,Uniqlo,18.000000000000004,18.000000000000004,5.400000000000001,1.098347665835206,21778.200000000004,254.079,11.10652724840349,1
FB001203,634.13,634.13,,1,90.59,87.09,0.0,Outerwear,Banana Republic,7.0,7.0,2.1,1.088494206115989,19023.9,221.94549999999998,11.035260035451595,1
FB001204,114.02,114.02,,1,114.02,232.5,56.8,Outerwear,H&M,1.0,1.0,0.3,2.294440876598165,3420.6,39.907,6.982802198915214,0
FB001205,285.14,285.14,,1,142.57,184.87,0.0,Shoes,Ann Taylor,2.0,2.0,0.6,2.954572761618663,8554.199999999999,99.79899999999999,8.671558824484398,0
FB001206,281.7,281.7,,1,31.3,31.36,0.0,Tops,Gap,9.0,9.0,2.6999999999999997,4.081629671231173,8451.0,98.59499999999998,7.867064022990018,0
FB001207,464.7,464.7,,1,46.47,62.26,24.6,Accessories,H&M,10.0,10.0,3.0,3.7331815064260208,13941.0,162.64499999999998,9.202406342882986,0
FB001208,307.12,307.12,,1,38.39,64.82,42.2,Accessories,Mango,8.0,8.0,2.4,2.7836108255069933,9213.6,107.49199999999999,8.959749191992502,0
FB001209,498.48,498.48,,1,16.08,15.92,0.0,Accessories,Zara,31.000000000000004,31.000000000000004,9.3,2.0945066651266635,14954.400000000001,174.468,10.233383490618328,0
FB001210,185.68,185.68,,1,185.68,180.83,0.0,Outerwear,H&M,1.0,1.0,0.3,4.988498000630845,5570.400000000001,64.988,6.154808957915615,0
FB001211,1211.2,1211.2,,1,75.7,73.81,0.0,Shoes,Forever21,16.0,16.0,4.8,2.704725208943892,36336.0,423.92,10.858404851118996,1
FB001212,340.74,340.74,,1,113.58,127.52,0.0,Shoes,Ann Taylor,3.0,3.0,0.8999999999999999,2.805548097318702,10222.2,119.259,9.154229810794792,0
FB001213,258.85,258.85,,1,51.77,52.08,0.0,Bottoms,H&M,5.0,5.0,1.5,1.6544952847666767,7765.500000000001,90.5975,9.617573816253135,0
FB001214,334.23,334.23,,1,25.71,32.83,23.0,Bottoms,Forever21,13.0,13.0,3.9,4.1792381949997175,10026.900000000001,116.98049999999999,8.234503873908169,0
FB001215,602.88,602.88,,1,100.48,108.92,0.0,Tops,Banana Republic,6.0,6.0,1.7999999999999998,3.7747289031259545,18086.4,211.00799999999998,9.652200530679258,0
FB001216,205.5,205.5,,1,41.1,85.83,47.5,Shoes,Forever21,5.0,5.0,1.5,1.8830784511550416,6165.0,71.925,8.936915865883176,0
FB001217,702.57,702.57,,1,63.87,62.02,0.0,Accessories,Zara,11.000000000000002,11.000000000000002,3.3000000000000003,1.3295241824633708,21077.100000000002,245.8995,10.974410870534177,1
FB001218,408.12,408.12,,1,136.04,127.31,5.4,Shoes,H&M,3.0,3.0,0.8999999999999999,3.7219972082988524,12243.6,142.84199999999998,8.946862315037691,0
FB001219,407.0,407.0,,1,37.0,35.74,0.0,Tops,Ann Taylor,11.0,11.0,3.3,3.618044857124541,12210.0,142.45,8.999848135752547,0
FB001220,320.7,320.7,,1,53.45,69.62,27.9,Accessories,H&M,5.999999999999999,5.999999999999999,1.7999999999999996,2.0930381079928373,9621.0,112.24499999999999,9.582092781771973,0
FB001221,552.32,552.32,,1,69.04,92.01,28.8,Tops,Zara,8.0,8.0,2.4,4.803454249001641,16569.600000000002,193.312,9.044659586218467,0
FB001222,430.96,430.96,,1,107.74,110.1,0.0,Shoes,Mango,4.0,4.0,1.2,1.604231567123601,12928.8,150.83599999999998,10.378839356629408,1
FB001223,216.4,216.4,,1,108.2,109.05,0.0,Bottoms,Zara,2.0,2.0,0.6,2.7293392041704077,6492.0,75.74,8.213557523808051,0
FB001224,602.37,602.37,,1,66.93,67.46,0.0,Accessories,Forever21,9.0,9.0,2.6999999999999997,4.7744636806703955,18071.100000000002,210.8295,9.22846566392155,0
FB001225,336.51,336.51,,1,112.17,110.11,10.2,Shoes,Ann Taylor,3.0,3.0,0.8999999999999999,2.6789092677044892,10095.3,117.7785,9.220022745185908,0
FB001226,742.4,742.4,,1,148.48,162.5,0.0,Shoes,Banana Republic,5.0,5.0,1.5,3.554103790656342,22272.0,259.84,10.061138223025644,0
FB001227,472.12,472.12,,1,21.46,23.8,8.3,Accessories,Uniqlo,22.0,22.0,6.6,2.590377591851177,14163.6,165.242,9.862851916452998,0
FB001228,404.88,404.88,,1,134.96,115.89,0.0,Bottoms,Banana Republic,3.0,3.0,0.8999999999999999,2.09686080939468,12146.4,141.708,9.949126249694952,0
FB001229,245.19,245.19,,1,81.73,139.2,42.5,Outerwear,H&M,3.0,3.0,0.8999999999999999,4.935910591839313,7355.7,85.81649999999999,6.9817132066464564,0
FB001230,176.08,176.08,,1,88.04,120.42,36.7,Dresses,Forever21,2.0,2.0,0.6,2.637336025260172,5282.400000000001,61.628,7.781572492244202,0
FB001231,162.3,162.3,,1,81.15,72.81,0.0,Accessories,Banana Republic,2.0,2.0,0.6,4.576396814716538,4869.0,56.805,6.014040607748119,0
FB001232,883.2,883.2,,1,29.44,29.75,0.0,Accessories,Zara,30.0,30.0,9.0,1.9198184235643447,26496.0,309.12,10.878447890969648,1
FB001233,212.16,212.16,,1,35.36,33.63,0.0,Tops,Gap,6.0,6.0,1.7999999999999998,1.8524188161003332,6364.8,74.256,9.03663412911765,0
FB001234,355.47,355.47,,1,118.49,101.93,0.0,Outerwear,Banana Republic,3.0000000000000004,3.0000000000000004,0.9000000000000001,1.1245363315380454,10664.1,124.4145,10.553765210922222,1
FB001235,325.28,325.28,,1,40.66,41.43,0.0,Accessories,Mango,8.0,8.0,2.4,3.60666730150354,9758.4,113.84799999999998,8.518325978589898,0
FB001236,1971.84,1971.84,,1,123.24,126.14,0.0,Outerwear,Ann Taylor,16.0,16.0,4.8,2.4741053748950446,59155.2,690.1439999999999,11.198308918164978,1
FB001237,1877.58,1877.58,,1,98.82,96.76,0.0,Bottoms,Zara,19.0,19.0,5.7,4.457432999358549,56327.399999999994,657.1529999999999,10.81113441583256,1
FB001238,527.6,527.6,,1,105.52,114.32,0.0,Tops,Mango,5.0,5.0,1.5,2.8928396267662286,15828.0,184.66,9.863873826256238,0
FB001239,349.26,349.26,,1,116.42,102.46,0.0,Shoes,H&M,3.0,3.0,0.8999999999999999,4.872773711658887,10477.8,122.24099999999999,7.963285431290229,0
FB001240,345.2,345.2,,1,86.3,95.7,15.0,Bottoms,Uniqlo,4.0,4.0,1.2,1.7421020628124846,10356.0,120.82,9.986690422407676,0
FB001241,573.9,573.9,,1,57.39,55.49,0.0,Bottoms,H&M,10.0,10.0,3.0,4.474492671822443,17217.0,200.86499999999998,9.260081961114944,0
FB001242,259.38,259.38,,1,28.82,30.58,9.8,Accessories,Ann Taylor,9.0,9.0,2.6999999999999997,4.106387411166967,7781.4,90.78299999999999,7.636660789771665,0
FB001243,386.43,386.43,,1,128.81,116.58,0.0,Bottoms,Mango,3.0,3.0,0.8999999999999999,4.083687378576208,11592.9,135.2505,8.62754735669287,0
FB001244,403.02,403.02,,1,67.17,79.18,21.1,Dresses,Zara,6.0,6.0,1.7999999999999998,4.379132912467551,12090.599999999999,141.057,8.56461976339763,0
FB001245,342.72,342.72,,1,85.68,88.71,0.0,Dresses,Forever21,4.0,4.0,1.2,4.044095963771996,10281.6,119.952,8.373205762801648,0
FB001246,596.96,596.96,,1,149.24,150.58,0.0,Dresses,Banana Republic,4.0,4.0,1.2,3.5048812865256616,17908.800000000003,208.936,9.757126633404729,0
FB001247,91.84,91.84,,1,91.84,179.9,9.3,Dresses,Uniqlo,1.0,1.0,0.3,1.5249795107295503,2755.2000000000003,32.144,7.509965392671369,0
FB001248,1086.72,1086.72,,1,135.84,135.3,0.0,Outerwear,Forever21,8.0,8.0,2.4,1.1301047179650077,32601.600000000002,380.352,11.275801302666746,1
FB001249,385.29,385.29,,1,128.43,146.43,0.0,Shoes,Uniqlo,3.0,3.0,0.8999999999999999,4.683391391262747,11558.7,134.8515,8.30259458289601,0
FB001250,963.48,963.48,,1,160.58,160.27,0.0,Outerwear,Forever21,6.0,6.0,1.7999999999999998,3.466601258082952,28904.4,337.21799999999996,10.41728667307742,1
FB001251,601.08,601.08,,1,150.27,169.87,8.8,Shoes,Mango,4.0,4.0,1.2,4.186149163904705,18032.4,210.37800000000001,9.468575038273471,0
FB001252,551.12,551.12,,1,137.78,137.33,0.0,Shoes,Ann Taylor,4.0,4.0,1.2,2.9260894060502003,16533.6,192.892,9.912388423837232,0
FB001253,497.77,497.77,,1,38.29,38.18,0.0,Bottoms,Forever21,13.0,13.0,3.9,1.469232755849578,14933.099999999999,174.21949999999998,10.62162941047931,1
FB001254,725.12,725.12,,1,32.96,40.62,20.1,Tops,Zara,22.0,22.0,6.6,1.5007431688102018,21753.6,253.79199999999997,10.913746226141425,1
FB001255,370.17,370.17,,1,41.13,56.4,23.3,Bottoms,H&M,9.0,9.0,2.6999999999999997,3.7422611489158855,11105.1,129.55949999999999,8.726096085394952,0
FB001256,370.88,370.88,,1,19.52,19.56,0.0,Accessories,Forever21,19.0,19.0,5.7,2.7212235795978508,11126.4,129.808,9.374027193463743,0
FB001257,100.77,100.77,,1,100.77,155.66,0.0,Shoes,H&M,1.0,1.0,0.3,1.8020989068013469,3023.1,35.269499999999994,7.309439606787185,0
FB001258,157.35,157.35,,1,157.35,106.2,0.0,Tops,Zara,1.0,1.0,0.3,2.9663781869657475,4720.5,55.0725,7.164481947090518,0
FB001259,314.0,314.0,,1,157.0,158.31,0.0,Outerwear,Ann Taylor,2.0,2.0,0.6,1.2568357483005363,9420.0,109.89999999999999,10.293311856698095,0
FB001260,844.48,844.48,,1,60.32,102.3,42.2,Dresses,Mango,14.0,14.0,4.2,3.327885607657595,25334.4,295.568,10.312087599916811,0
FB001261,325.8,325.8,,1,21.72,53.46,58.0,Accessories,Gap,15.000000000000002,15.000000000000002,4.5,2.0759736177403907,9774.0,114.03,9.622806233871076,0
FB001262,445.98,445.98,,1,74.33,101.78,22.9,Dresses,Uniqlo,6.0,6.0,1.7999999999999998,4.190236402548752,13379.400000000001,156.093,8.884247597597195,0
FB001263,298.35,298.35,,1,99.45,112.28,0.0,Outerwear,Banana Republic,3.0,3.0,0.8999999999999999,2.241447835694295,8950.5,104.4225,9.33014534493871,0
FB001264,735.6,735.6,,1,49.04,47.51,0.0,Accessories,Banana Republic,15.0,15.0,4.5,2.820880596327205,22068.0,257.46,10.344378446573959,0
FB001265,141.2,141.2,,1,70.6,80.39,0.0,Tops,Uniqlo,2.0,2.0,0.6,1.0464821596324025,4236.0,49.419999999999995,9.355450431552246,0
FB001266,288.54,288.54,,1,48.09,64.75,26.4,Bottoms,Mango,6.0,6.0,1.7999999999999998,1.2897875511782355,8656.2,100.989,10.153742851612206,0
FB001267,468.4,468.4,,1,117.1,129.86,0.0,Outerwear,Zara,4.0,4.0,1.2,2.5699742256267393,14052.0,163.93999999999997,9.862847684317025,0
FB001268,336.4,336.4,,1,33.64,32.74,0.0,Bottoms,Banana Republic,10.0,10.0,3.0,2.919755338868494,10092.0,117.73999999999998,9.048740691295436,0
FB001269,1868.88,1868.88,,1,77.87,79.27,0.0,Bottoms,Uniqlo,24.0,24.0,7.199999999999999,3.400082192477215,56066.4,654.108,10.999608113404557,1
FB001270,860.09,860.09,,1,122.87,119.38,0.0,Tops,Forever21,7.0,7.0,2.1,2.166650314837213,25802.7,301.0315,10.762906417612012,1
FB001271,111.38,111.38,,1,55.69,66.17,0.0,Dresses,H&M,2.0,2.0,0.6,3.77992754450617,3341.3999999999996,38.983,5.474119784038565,0
FB001272,215.34,215.34,,1,71.78,68.3,8.0,Accessories,H&M,3.0,3.0,0.8999999999999999,4.440489588756819,6460.2,75.369,6.914149732117593,0
FB001273,262.42,262.42,,1,262.42,209.66,0.0,Outerwear,Mango,1.0,1.0,0.3,4.119403955573399,7872.6,91.847,7.659020155452269,0
FB001274,318.8,318.8,,1,159.4,154.82,0.0,Shoes,Uniqlo,2.0,2.0,0.6,1.1584753013934286,9564.0,111.58,10.406179250932826,1
FB001275,559.5,559.5,,1,37.3,37.53,0.0,Bottoms,H&M,15.000000000000002,15.000000000000002,4.5,2.9220277890313158,16785.0,195.825,9.936810466619107,0
FB001276,308.68,308.68,,1,154.34,140.28,0.0,Shoes,Zara,2.0,2.0,0.6,1.4197207136726995,9260.4,108.038,10.11580326631418,0
FB001277,263.32,263.32,,1,131.66,171.07,0.0,Shoes,Uniqlo,2.0,2.0,0.6,1.9681800634501099,7899.599999999999,92.16199999999999,9.339689312833858,0
FB001278,496.8,496.8,,1,82.8,77.87,0.0,Tops,Zara,6.0,6.0,1.7999999999999998,4.946650373068586,14903.999999999998,173.88,8.759410736280124,0
FB001279,372.8,372.8,,1,74.56,80.54,0.0,Tops,H&M,5.0,5.0,1.5,1.569982171606053,11184.0,130.48,10.230530217494355,0
FB001280,206.43,206.43,,1,29.49,48.68,41.7,Bottoms,Uniqlo,7.000000000000001,7.000000000000001,2.1,2.9955526138054243,6192.900000000001,72.2505,7.863184698960672,0
FB001281,926.45,926.45,,1,132.35,137.83,0.0,Shoes,Ann Taylor,7.000000000000001,7.000000000000001,2.1,3.4726229372724764,27793.5,324.2575,10.370889305672474,1
FB001282,245.95,245.95,,1,49.19,96.88,44.8,Bottoms,Zara,5.0,5.0,1.5,3.809859882176416,7378.5,86.0825,7.693933776400371,0
FB001283,696.96,696.96,,1,29.04,46.44,36.8,Tops,H&M,24.000000000000004,24.000000000000004,7.200000000000001,3.2385947339476564,20908.800000000003,243.936,10.101959349555093,0
FB001284,246.63,246.63,,1,82.21,86.4,0.0,Bottoms,Gap,3.0,3.0,0.8999999999999999,1.0390833896767346,7398.9,86.3205,10.229991695125511,0
FB001285,513.54,513.54,,1,57.06,113.83,51.6,Bottoms,Mango,8.999999999999998,8.999999999999998,2.6999999999999993,2.3058452329759676,15406.199999999999,179.73899999999998,10.147839938064585,0
FB001286,612.0,612.0,,1,36.0,64.68,42.9,Bottoms,Zara,17.0,17.0,5.1,3.0708465735388457,18360.0,214.2,9.994938803046521,0
FB001287,684.48,684.48,,1,114.08,123.23,0.0,Shoes,Forever21,6.0,6.0,1.7999999999999998,1.3514659965793334,20534.4,239.56799999999998,10.946242658958226,1
FB001288,91.63,91.63,,1,91.63,69.69,0.0,Accessories,Ann Taylor,1.0,1.0,0.3,2.402507724836723,2748.8999999999996,32.070499999999996,6.22557982459377,0
FB001289,881.5,881.5,,1,35.26,46.15,24.4,Accessories,Banana Republic,25.0,25.0,7.5,1.1328124351654663,26445.0,308.525,11.187435577978933,1
FB001290,802.92,802.92,,1,267.64,229.8,0.0,Outerwear,H&M,3.0,3.0,0.8999999999999999,1.314313988620083,24087.6,281.022,11.063024625856789,1
FB001291,866.82,866.82,,1,144.47,179.44,19.6,Outerwear,Uniqlo,6.0,6.0,1.7999999999999998,2.5876931048063843,26004.6,303.387,10.610796373971153,1
FB001292,90.54,90.54,,1,30.18,80.96,56.3,Shoes,Banana Republic,3.0000000000000004,3.0000000000000004,0.9000000000000001,1.5308630161722414,2716.2000000000003,31.689,7.461391526175284,0
FB001293,319.02,319.02,,1,53.17,62.3,19.2,Bottoms,Uniqlo,5.999999999999999,5.999999999999999,1.7999999999999996,3.2701633930462326,9570.599999999999,111.65699999999998,8.695511051972701,0
FB001294,85.32,85.32,,1,42.66,58.83,12.5,Accessories,Uniqlo,2.0,2.0,0.6,3.757859876549063,2559.6,29.861999999999995,4.726899827389522,0
